Total results: 28.;;;;;;;;;;;;;;;;;;;;;;;;;;;
Explore the list of result: (https://impresso-project.ch/app/search?sq=ChsIARACGBMqE2xvY2FsLWVsZ3UtWXRHMEZFLWMKBggBEAIYAgoQCAEQAhgHIAEqBm1hc3F1ZQoGCAEQAhgC);;;;;;;;;;;;;;;;;;;;;;;;;;;
This data is provided for research purposes only.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
indeplux-1901-02-08-a-i0017;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1901-02-08T00:00:00Z;N;True;False;indeplux-1901-02-08-a;fr;;1;;indeplux;na;na;3;na;Les Bourgmestre;na;5.7189207;397;Sans titre;tm-fr-all-v2.0_tp24_fr|0.076 tm-fr-all-v2.0_tp61_fr|0.024 tm-fr-all-v2.0_tp64_fr|0.041 tm-fr-all-v2.0_tp95_fr|0.387 tm-fr-all-v2.0_tp97_fr|0.29 ;ar;1901
indeplux-1901-02-18-a-i0018;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1901-02-18T00:00:00Z;N;True;False;indeplux-1901-02-18-a;fr;Carthage|Mexique|Venise;1;;indeplux;na;na;3;na;Les Grecs|Les Romains;na;10.3018055;322;Sans titre;tm-fr-all-v2.0_tp24_fr|0.026 tm-fr-all-v2.0_tp29_fr|0.137 tm-fr-all-v2.0_tp32_fr|0.073 tm-fr-all-v2.0_tp36_fr|0.26 tm-fr-all-v2.0_tp47_fr|0.188 tm-fr-all-v2.0_tp49_fr|0.065 ;ar;1901
indeplux-1902-02-07-a-i0008;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1902-02-07T00:00:00Z;N;True;False;indeplux-1902-02-07-a;fr;;1;;indeplux;na;na;3;na;;na;6.107749;323;Sans titre;tm-fr-all-v2.0_tp24_fr|0.05 tm-fr-all-v2.0_tp45_fr|0.04 tm-fr-all-v2.0_tp61_fr|0.047 tm-fr-all-v2.0_tp64_fr|0.022 tm-fr-all-v2.0_tp82_fr|0.033 tm-fr-all-v2.0_tp95_fr|0.338 tm-fr-all-v2.0_tp97_fr|0.283 ;ar;1902
indeplux-1905-03-29-a-i0001;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1905-03-29T00:00:00Z;N;True;True;indeplux-1905-03-29-a;fr;Russie|Paris|Paris;1;;indeplux;na;na;1;na;docteur Richet Devant|M. de Rochas|M. de Rochas|capitaine Mathieu|M. Allard|M. de Rochas|M. de Bellart|Maréchal Ney|M. de Rochas|Georges Montorgueil;na;3.2421339;1203;Les idées du docteur Richet;tm-fr-all-v2.0_tp18_fr|0.144 tm-fr-all-v2.0_tp19_fr|0.031 tm-fr-all-v2.0_tp20_fr|0.065 tm-fr-all-v2.0_tp26_fr|0.089 tm-fr-all-v2.0_tp39_fr|0.021 tm-fr-all-v2.0_tp49_fr|0.025 tm-fr-all-v2.0_tp55_fr|0.51 ;ar;1905
indeplux-1907-02-11-a-i0026;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1907-02-11T00:00:00Z;N;True;False;indeplux-1907-02-11-a;fr;Cologne;2;;indeplux;na;na;2,3;na;;na;6.107749;346;Sans titre;tm-fr-all-v2.0_tp18_fr|0.074 tm-fr-all-v2.0_tp24_fr|0.294 tm-fr-all-v2.0_tp26_fr|0.021 tm-fr-all-v2.0_tp31_fr|0.028 tm-fr-all-v2.0_tp36_fr|0.07 tm-fr-all-v2.0_tp49_fr|0.045 tm-fr-all-v2.0_tp85_fr|0.287 ;ar;1907
indeplux-1908-03-09-a-i0035;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-09T00:00:00Z;N;True;True;indeplux-1908-03-09-a;fr;Nice|Nice;1;;indeplux;na;na;1;na;Annette Damblauae|Mlle Mauricette Demarsay;na;3.2421339;1139;IV Masques et confetti;tm-fr-all-v2.0_tp04_fr|0.086 tm-fr-all-v2.0_tp09_fr|0.037 tm-fr-all-v2.0_tp18_fr|0.535 tm-fr-all-v2.0_tp24_fr|0.136 tm-fr-all-v2.0_tp52_fr|0.044 tm-fr-all-v2.0_tp55_fr|0.024 ;ar;1908
indeplux-1908-03-12-a-i0002;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-12T00:00:00Z;N;True;True;indeplux-1908-03-12-a;fr;Sale|Tonnerre;2;;indeplux;na;na;1,2;na;Pierre SALES|Achille Renaudier|Sophie de Neufchâtel|Mlle Juliette Re|Annette Dambleuss|Achille Renaudier|Sophie de Neuchâtel|Achille Renaudier|M. de Ligneroy|Achille Renaudier|M. de Ligneroy|Achille Renaudier|Annette Dambleuse|Mauricette Demar|M. de Ligneroy;na;7.0990415;1526;38 Feuilleton de l’Indépendance luxembg.;tm-fr-all-v2.0_tp11_fr|0.035 tm-fr-all-v2.0_tp18_fr|0.576 tm-fr-all-v2.0_tp36_fr|0.184 tm-fr-all-v2.0_tp52_fr|0.025 tm-fr-all-v2.0_tp62_fr|0.038 ;ar;1908
indeplux-1909-02-04-a-i0026;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1909-02-04T00:00:00Z;N;True;False;indeplux-1909-02-04-a;fr;Luxembourg;1;;indeplux;na;na;3;na;Les Bourgmestre|A. Munchen|J. Faber;na;5.5424995;429;Sans titre;tm-fr-all-v2.0_tp24_fr|0.086 tm-fr-all-v2.0_tp35_fr|0.038 tm-fr-all-v2.0_tp60_fr|0.038 tm-fr-all-v2.0_tp64_fr|0.026 tm-fr-all-v2.0_tp95_fr|0.408 tm-fr-all-v2.0_tp97_fr|0.249 ;ar;1909
indeplux-1909-02-22-a-i0023;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1909-02-22T00:00:00Z;N;True;True;indeplux-1909-02-22-a;fr;Seymour|Thiers;2;;indeplux;na;na;1,2;na;Mardi Gras|Marcel Schwob;na;6.8245516;983;LE MARDI-GRAS;tm-fr-all-v2.0_tp18_fr|0.046 tm-fr-all-v2.0_tp24_fr|0.235 tm-fr-all-v2.0_tp33_fr|0.114 tm-fr-all-v2.0_tp36_fr|0.239 tm-fr-all-v2.0_tp85_fr|0.158 ;ar;1909
indeplux-1911-03-04-a-i0032;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1911-03-04T00:00:00Z;N;True;False;indeplux-1911-03-04-a;fr;Paris|Rome|Bergame|Naples|Vérone|Venise|Seville|Venise|Venise|Venise|Italie|Italie|Venise;1;;indeplux;na;na;2;na;Octave Uzanne;na;4.6547065;1309;Carnavals de naguère;tm-fr-all-v2.0_tp19_fr|0.042 tm-fr-all-v2.0_tp24_fr|0.022 tm-fr-all-v2.0_tp36_fr|0.195 tm-fr-all-v2.0_tp47_fr|0.204 tm-fr-all-v2.0_tp49_fr|0.175 tm-fr-all-v2.0_tp55_fr|0.215 ;ar;1911
indeplux-1912-02-10-a-i0011;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1912-02-10T00:00:00Z;N;True;False;indeplux-1912-02-10-a;fr;;1;;indeplux;na;na;3;na;A. Munchen|président, J. Faber;na;8.130106;381;Sans titre;tm-fr-all-v2.0_tp24_fr|0.02 tm-fr-all-v2.0_tp45_fr|0.101 tm-fr-all-v2.0_tp61_fr|0.039 tm-fr-all-v2.0_tp95_fr|0.279 tm-fr-all-v2.0_tp97_fr|0.323 ;ar;1912
indeplux-1913-01-24-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1913-01-24T00:00:00Z;N;True;False;indeplux-1913-01-24-a;fr;Angleterre|Angleterre|Paris|Globe|Strasbourg|Paris|Luxembourg|Luxembourg|Luxembourg|Wagner|Havre|Louvain|Louvain|Luxembourg|Cologne;2;;indeplux;na;na;2,3;na;Ville de Luxembourg|M. Bernard Peilfer|Colmar Berg, président|A. MUNCHEN|président, J. FABER|Emile Zola|Madame C. Corne|Mme C. Cornevin|Mr. W. Gœtz;na;2.6650383;1401;Ville de Luxembourg et enxirons;tm-fr-all-v2.0_tp19_fr|0.021 tm-fr-all-v2.0_tp35_fr|0.087 tm-fr-all-v2.0_tp45_fr|0.147 tm-fr-all-v2.0_tp49_fr|0.031 tm-fr-all-v2.0_tp53_fr|0.055 tm-fr-all-v2.0_tp61_fr|0.028 tm-fr-all-v2.0_tp70_fr|0.091 tm-fr-all-v2.0_tp81_fr|0.039 tm-fr-all-v2.0_tp82_fr|0.027 tm-fr-all-v2.0_tp95_fr|0.151 tm-fr-all-v2.0_tp97_fr|0.139 tm-fr-all-v2.0_tp99_fr|0.038 ;ar;1913
indeplux-1914-02-13-a-i0031;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1914-02-13T00:00:00Z;N;True;False;indeplux-1914-02-13-a;fr;;1;;indeplux;na;na;3;na;;na;8.130106;356;Pour le carnaval;tm-fr-all-v2.0_tp24_fr|0.03 tm-fr-all-v2.0_tp45_fr|0.026 tm-fr-all-v2.0_tp60_fr|0.038 tm-fr-all-v2.0_tp61_fr|0.048 tm-fr-all-v2.0_tp64_fr|0.069 tm-fr-all-v2.0_tp82_fr|0.042 tm-fr-all-v2.0_tp95_fr|0.24 tm-fr-all-v2.0_tp97_fr|0.297 ;ar;1914
indeplux-1921-01-28-a-i0004;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-01-28T00:00:00Z;N;True;True;indeplux-1921-01-28-a;fr;;1;;indeplux;na;na;1;na;;na;9.194254;44;Le carnaval à Aix-s.-Alzette;tm-fr-all-v2.0_tp24_fr|0.237 tm-fr-all-v2.0_tp53_fr|0.126 tm-fr-all-v2.0_tp54_fr|0.025 tm-fr-all-v2.0_tp56_fr|0.035 tm-fr-all-v2.0_tp74_fr|0.025 tm-fr-all-v2.0_tp83_fr|0.055 tm-fr-all-v2.0_tp88_fr|0.025 ;ar;1921
indeplux-1921-02-03-a-i0056;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-02-03T00:00:00Z;N;True;True;indeplux-1921-02-03-a;fr;;1;;indeplux;na;na;1;na;;na;11.004591;98;Conseil Municipal Le port du masque sera permis;tm-fr-all-v2.0_tp16_fr|0.398 tm-fr-all-v2.0_tp18_fr|0.029 tm-fr-all-v2.0_tp24_fr|0.1 tm-fr-all-v2.0_tp27_fr|0.131 tm-fr-all-v2.0_tp36_fr|0.046 ;ar;1921
indeplux-1921-02-05-a-i0017;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-02-05T00:00:00Z;N;True;False;indeplux-1921-02-05-a;fr;Paris;1;;indeplux;na;na;2;na;;na;9.803645;287;Règlement concernant la police pendant le Carnaval;tm-fr-all-v2.0_tp22_fr|0.062 tm-fr-all-v2.0_tp24_fr|0.067 tm-fr-all-v2.0_tp29_fr|0.049 tm-fr-all-v2.0_tp40_fr|0.034 tm-fr-all-v2.0_tp53_fr|0.047 tm-fr-all-v2.0_tp64_fr|0.059 tm-fr-all-v2.0_tp82_fr|0.042 tm-fr-all-v2.0_tp95_fr|0.036 tm-fr-all-v2.0_tp97_fr|0.309 ;ar;1921
indeplux-1921-02-09-a-i0034;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-02-09T00:00:00Z;N;True;True;indeplux-1921-02-09-a;fr;;1;;indeplux;na;na;1;na;;na;8.800205;68;Le Carnaval;tm-fr-all-v2.0_tp13_fr|0.021 tm-fr-all-v2.0_tp23_fr|0.04 tm-fr-all-v2.0_tp24_fr|0.33 tm-fr-all-v2.0_tp55_fr|0.021 tm-fr-all-v2.0_tp61_fr|0.083 tm-fr-all-v2.0_tp85_fr|0.027 ;ar;1921
indeplux-1921-02-14-a-i0042;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-02-14T00:00:00Z;N;True;True;indeplux-1921-02-14-a;fr;;1;;indeplux;na;na;1;na;;na;8.693749;72;Le carnaval;tm-fr-all-v2.0_tp05_fr|0.021 tm-fr-all-v2.0_tp24_fr|0.305 tm-fr-all-v2.0_tp33_fr|0.027 tm-fr-all-v2.0_tp97_fr|0.324 ;ar;1921
indeplux-1927-03-28-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1927-03-28T00:00:00Z;N;True;False;indeplux-1927-03-28-a;fr;France|Belgique|Luxembourg|Luxembourg|Luxembourg|France|Ardennes|Grand-Duché de Luxembourg|Bruxelles|Chicago|Lorraine|Luxembourg|Lorraine|Strasbourg|Longwy|Italie|Louvain|Chicago|Luxembourg|Paris|Paris|Dudelange|Dudelange|Luxembourg;2;;indeplux;na;na;2,3;na;Comte Szembeck, envoyé|A. Lebrun|Prince Félix|M. de Colnet|M. Robert Brasseur|M. Robert Brasseur|M. Albert Lebrun, vice-président du Sénat|M. Brasseur|M. Lebrun|M. Lebrun|M. A. Lebrun|M. Joseph Hansen|M. Joseph Hansen|M. Lebrun, vice-président du Sénat|Président Wilson|professeur L. Grœhars|M. Laumann|Edgard Poë|M. Jean Sartenê|Chevalier Canepin|M. Henri Duvernois|Joseph Jungblut|Jean Tilik|Tony Dutreux, ingénieur|M. Jacoby|P. Pauly|ouvrier A. Pohl;na;1.8072181;2218;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp19_fr|0.026 tm-fr-all-v2.0_tp26_fr|0.024 tm-fr-all-v2.0_tp28_fr|0.025 tm-fr-all-v2.0_tp40_fr|0.078 tm-fr-all-v2.0_tp45_fr|0.03 tm-fr-all-v2.0_tp48_fr|0.079 tm-fr-all-v2.0_tp49_fr|0.063 tm-fr-all-v2.0_tp51_fr|0.025 tm-fr-all-v2.0_tp53_fr|0.024 tm-fr-all-v2.0_tp60_fr|0.026 tm-fr-all-v2.0_tp67_fr|0.045 tm-fr-all-v2.0_tp70_fr|0.095 tm-fr-all-v2.0_tp95_fr|0.059 tm-fr-all-v2.0_tp97_fr|0.192 tm-fr-all-v2.0_tp99_fr|0.025 ;ar;1927
indeplux-1929-01-15-a-i0013;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-01-15T00:00:00Z;N;True;False;indeplux-1929-01-15-a;fr;Steinheim|Steinheim;1;;indeplux;na;na;3;na;M. Kauder, Directeur|Bibliothécaire M. Cornes|trésorier M. Winter|Madame Dumont, MM.|B. Simon;na;4.558196;561;Bans le Pays;tm-fr-all-v2.0_tp29_fr|0.034 tm-fr-all-v2.0_tp30_fr|0.115 tm-fr-all-v2.0_tp45_fr|0.163 tm-fr-all-v2.0_tp48_fr|0.054 tm-fr-all-v2.0_tp70_fr|0.14 tm-fr-all-v2.0_tp80_fr|0.037 tm-fr-all-v2.0_tp97_fr|0.218 ;ar;1929
indeplux-1929-02-13-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-13T00:00:00Z;N;True;False;indeplux-1929-02-13-a;fr;Luxembourg|Luxembourg|Luxembourg|Bazar|France|France|Longwy|Luxembourg|Luxembourg|Nord|Luxembourg|Paris;2;;indeplux;na;na;2,3;na;Nicolas Schaeftgen, médecin|Gustave Gretsch, médecin|Aloyse Kuborn, pharmacien|Jean-Pierre Kobner, vétérinaire|M. Nie|MM. L. Wehenkel|P. Kohner|Ville de Longwy|J. Birnbaum|Mme Rausch Les|compatriote Mlle Drees|E. Leick|MM. Paul Faber, président|Lucien Salentiny, notaire|Eugène Lang, ingénieur|Prosper Schuhmacher|Antoine Biwer, docteur|Paul Faber|Léon Hammes|M. Léon Hengen|M. Léon Hengen|Henri Lavedan|grand critique A. Brisson|M. Henri Lavedan|M. Henri Bordeaux|M. Henri Bordeaux|Les Tournées|Henri Lavedan;na;2.5157702;1509;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.142 tm-fr-all-v2.0_tp24_fr|0.087 tm-fr-all-v2.0_tp26_fr|0.06 tm-fr-all-v2.0_tp35_fr|0.049 tm-fr-all-v2.0_tp36_fr|0.043 tm-fr-all-v2.0_tp45_fr|0.092 tm-fr-all-v2.0_tp49_fr|0.147 tm-fr-all-v2.0_tp55_fr|0.102 tm-fr-all-v2.0_tp97_fr|0.119 ;ar;1929
indeplux-1930-02-04-a-i0006;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-04T00:00:00Z;N;True;False;indeplux-1930-02-04-a;fr;Arlon|Abyssinie|Abyssinie|France|Metz|Metz|Nord|Nord;2;;indeplux;na;na;2,3;na;M. Wagner, instituteur|P. Pescatore|prince Sixte de Bourbon|prince Sixte de Bourbon|Monsieur G. Simon|Oscar Strauss|M. Arthur Schlottert;na;3.2421339;1024;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.024 tm-fr-all-v2.0_tp19_fr|0.029 tm-fr-all-v2.0_tp23_fr|0.035 tm-fr-all-v2.0_tp24_fr|0.078 tm-fr-all-v2.0_tp35_fr|0.067 tm-fr-all-v2.0_tp39_fr|0.096 tm-fr-all-v2.0_tp40_fr|0.061 tm-fr-all-v2.0_tp42_fr|0.029 tm-fr-all-v2.0_tp49_fr|0.129 tm-fr-all-v2.0_tp53_fr|0.059 tm-fr-all-v2.0_tp67_fr|0.045 tm-fr-all-v2.0_tp69_fr|0.037 tm-fr-all-v2.0_tp70_fr|0.029 tm-fr-all-v2.0_tp95_fr|0.088 ;ar;1930
indeplux-1930-02-07-a-i0009;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-07T00:00:00Z;N;True;False;indeplux-1930-02-07-a;fr;Allier|Marche|Marche;2;;indeplux;na;na;2,3;na;marchand H. Schumann|M. Schumann|P. Rinck|Harmonie Municipale|M. Lucien Louis|Les Bayadères|Les Aimées|Les Echos|J. P. Klein|ouvrier Charles-Philippe Kayser;na;3.7891428;862;Dans la Pays;tm-fr-all-v2.0_tp11_fr|0.346 tm-fr-all-v2.0_tp48_fr|0.093 tm-fr-all-v2.0_tp53_fr|0.023 tm-fr-all-v2.0_tp69_fr|0.046 tm-fr-all-v2.0_tp91_fr|0.071 tm-fr-all-v2.0_tp95_fr|0.031 tm-fr-all-v2.0_tp97_fr|0.243 ;ar;1930
indeplux-1931-02-13-a-i0019;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-13T00:00:00Z;N;True;False;indeplux-1931-02-13-a;fr;France|Italie|Paris;2;;indeplux;na;na;3,4;na;Henri III|Sébastien Mercier;na;8.558334;514;Mascarades d’autrefois;tm-fr-all-v2.0_tp36_fr|0.064 tm-fr-all-v2.0_tp43_fr|0.137 tm-fr-all-v2.0_tp45_fr|0.123 tm-fr-all-v2.0_tp48_fr|0.033 tm-fr-all-v2.0_tp62_fr|0.033 tm-fr-all-v2.0_tp85_fr|0.389 tm-fr-all-v2.0_tp89_fr|0.044 ;ar;1931
indeplux-1932-02-23-a-i0031;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1932-02-23T00:00:00Z;N;True;False;indeplux-1932-02-23-a;fr;Dudelange|Esch-sur-Alzette|Arlon;1;;indeplux;na;na;3;na;Alphonse Dahm|conducteur, M. Lucien Ernst|M. Jean Wilhelm|M. Jean Wilhelm|M. Jean Nepper|ouvrier Nicolas Clemens;na;4.558196;603;DANS LE PAYS;tm-fr-all-v2.0_tp04_fr|0.066 tm-fr-all-v2.0_tp11_fr|0.151 tm-fr-all-v2.0_tp24_fr|0.05 tm-fr-all-v2.0_tp30_fr|0.14 tm-fr-all-v2.0_tp32_fr|0.059 tm-fr-all-v2.0_tp48_fr|0.159 tm-fr-all-v2.0_tp70_fr|0.021 tm-fr-all-v2.0_tp84_fr|0.04 tm-fr-all-v2.0_tp97_fr|0.18 ;ar;1932
indeplux-1933-03-02-a-i0026;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-02T00:00:00Z;N;True;False;indeplux-1933-03-02-a;fr;Luxembourg|Luxembourg|Bruxelles|Luxembourg|Nancy|Metz|Verdun|Verdun|Verdun|Luxembourg|Verdun|Longwy|Nord|France|Luxembourg|Metz|Paris;2;;indeplux;na;na;3,4;na;ouvrier Engène Hamtiaux|veuve Joseph Hoffmann|Clémentine Dresch|M. Michel Witry|M. Michel Witry|M. Michel Kettar|M. Jean|Michel Eck-Anne|président Thorn|président, M. Thorn|Ville de Longwy|Hortense Becker, épouse|Adolphe Cené|M. Jacques Laux|M. Jacques Laux|Jacques Escheid|Georges Kretchner|veuve Eugène Moulin|mineur Mathias Decker|Prince Henri|Michel Ries|M. Ries, vétérinaire|M. Ries|ouvrier Jean Kettel de Rollingen|ouvrier Jean Kettel de Rollingen;na;2.1538591;1928;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.055 tm-fr-all-v2.0_tp26_fr|0.034 tm-fr-all-v2.0_tp40_fr|0.129 tm-fr-all-v2.0_tp45_fr|0.101 tm-fr-all-v2.0_tp48_fr|0.156 tm-fr-all-v2.0_tp70_fr|0.172 tm-fr-all-v2.0_tp72_fr|0.031 tm-fr-all-v2.0_tp84_fr|0.048 tm-fr-all-v2.0_tp97_fr|0.122 ;ar;1933
luxembourg1935-1937-02-05-a-i0024;Closed;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1937-02-05T00:00:00Z;N;True;False;luxembourg1935-1937-02-05-a;fr;;1;;luxembourg1935;na;Generalist;3;na;;na;9.194254;49;Differdange.;tm-fr-all-v2.0_tp12_fr|0.027 tm-fr-all-v2.0_tp16_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.107 tm-fr-all-v2.0_tp27_fr|0.035 tm-fr-all-v2.0_tp36_fr|0.035 tm-fr-all-v2.0_tp53_fr|0.107 tm-fr-all-v2.0_tp56_fr|0.043 tm-fr-all-v2.0_tp81_fr|0.123 ;ar;1937
luxembourg1935-1939-01-11-a-i0035;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1939-01-11T00:00:00Z;N;True;False;luxembourg1935-1939-01-11-a;fr;Perry;1;;luxembourg1935;na;Generalist;4;na;Johann Strauss|Rosalinde von Eisenstein|Johann Strauss|Hilde Hellmuth|Ruth Kruger, MM.|Ernst Markwardt|Karl Heinz Kaiser|Franz Fuss|Rolf Burin|Werner Creutzburg|Robert Rohde|MM. Kan Turcke|Kurt Hedrich;na;4.8018446;489;Théâtre Municipal — Die Flederinaus Opérette en 3 actes de Johann Stra[...];tm-fr-all-v2.0_tp18_fr|0.128 tm-fr-all-v2.0_tp42_fr|0.109 tm-fr-all-v2.0_tp49_fr|0.355 tm-fr-all-v2.0_tp83_fr|0.021 tm-fr-all-v2.0_tp84_fr|0.021 tm-fr-all-v2.0_tp94_fr|0.058 tm-fr-all-v2.0_tp96_fr|0.022 tm-fr-all-v2.0_tp97_fr|0.074 ;ar;1939
