uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
indeplux-1921-02-05-a-i0068;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1921-02-05T00:00:00Z;N;TRUE;FALSE;indeplux-1921-02-05-a;fr;Luxembourg|Luxembourg;1;;indeplux;na;na;4;na;;na;0.0;171;Publicité 9 Page 4;tm-fr-all-v2.0_tp01_fr|0.02 tm-fr-all-v2.0_tp07_fr|0.044 tm-fr-all-v2.0_tp69_fr|0.289 tm-fr-all-v2.0_tp82_fr|0.096 tm-fr-all-v2.0_tp90_fr|0.178 ;ad;1921
luxembourg1935-1936-02-24-a-i0104;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-02-24T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-02-24-a;fr;Luxembourg;1;;luxembourg1935;na;Generalist;3;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Popy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper;na;0.0;98;Publicité 5 Page 3;tm-fr-all-v2.0_tp24_fr|0.089 tm-fr-all-v2.0_tp49_fr|0.294 tm-fr-all-v2.0_tp51_fr|0.029 tm-fr-all-v2.0_tp59_fr|0.038 tm-fr-all-v2.0_tp60_fr|0.064 tm-fr-all-v2.0_tp83_fr|0.021 tm-fr-all-v2.0_tp84_fr|0.021 tm-fr-all-v2.0_tp96_fr|0.029 ;ad;1936
luxembourg1935-1936-02-26-a-i0094;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-02-26T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-02-26-a;fr;Luxembourg|LUXEMBOURG|Luxembourg;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Pepy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Laraock Emile Hamper;na;0.0;457;Publicité 4 Page 6;tm-fr-all-v2.0_tp02_fr|0.025 tm-fr-all-v2.0_tp14_fr|0.021 tm-fr-all-v2.0_tp16_fr|0.032 tm-fr-all-v2.0_tp35_fr|0.028 tm-fr-all-v2.0_tp39_fr|0.118 tm-fr-all-v2.0_tp49_fr|0.336 tm-fr-all-v2.0_tp54_fr|0.067 tm-fr-all-v2.0_tp60_fr|0.189 tm-fr-all-v2.0_tp82_fr|0.021 ;ad;1936
luxembourg1935-1936-02-27-a-i0101;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-02-27T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-02-27-a;fr;Luxembourg;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Pepy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper|Jules VAN;na;0.0;327;Publicité 7 Page 6;tm-fr-all-v2.0_tp01_fr|0.067 tm-fr-all-v2.0_tp02_fr|0.022 tm-fr-all-v2.0_tp40_fr|0.034 tm-fr-all-v2.0_tp49_fr|0.466 tm-fr-all-v2.0_tp60_fr|0.221 ;ad;1936
luxembourg1935-1936-02-28-a-i0099;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-02-28T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-02-28-a;fr;;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Pepy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper|Jules VAN;na;0.0;308;Publicité 3 Page 6;tm-fr-all-v2.0_tp40_fr|0.037 tm-fr-all-v2.0_tp49_fr|0.495 tm-fr-all-v2.0_tp60_fr|0.24 tm-fr-all-v2.0_tp82_fr|0.024 tm-fr-all-v2.0_tp90_fr|0.024 ;ad;1936
luxembourg1935-1936-02-29-a-i0106;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-02-29T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-02-29-a;fr;Luxembourg|Luxembourg;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Pepy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper|Jules VAN|Ville de Luxembourg|A. Philippe;na;0.0;318;Publicité 16 Page 6;tm-fr-all-v2.0_tp31_fr|0.021 tm-fr-all-v2.0_tp40_fr|0.314 tm-fr-all-v2.0_tp49_fr|0.261 tm-fr-all-v2.0_tp60_fr|0.239 ;ad;1936
luxembourg1935-1936-03-02-a-i0090;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-03-02T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-03-02-a;fr;Luxembourg|Bruxelles|LUXEMBOURG;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Pepy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper|Jules VAN|A. de Bueger|J.NEUBERG;na;0.0;265;Publicité 4 Page 6;tm-fr-all-v2.0_tp22_fr|0.027 tm-fr-all-v2.0_tp40_fr|0.097 tm-fr-all-v2.0_tp49_fr|0.284 tm-fr-all-v2.0_tp50_fr|0.027 tm-fr-all-v2.0_tp59_fr|0.036 tm-fr-all-v2.0_tp60_fr|0.16 tm-fr-all-v2.0_tp90_fr|0.055 ;ad;1936
luxembourg1935-1936-03-03-a-i0086;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-03-03T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-03-03-a;fr;Luxembourg|Luxembourg;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Çjsy Schumacher|Fritz Y’vonne|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper|Jules VAN|Eugène Bohler de Differdànge|Eugène Bohler de Differdànge|Jules Heussner|Léon Hengen, huissier;na;0.0;248;Publicité 3 Page 6;tm-fr-all-v2.0_tp02_fr|0.5 tm-fr-all-v2.0_tp49_fr|0.231 tm-fr-all-v2.0_tp60_fr|0.076 ;ad;1936
luxembourg1935-1936-03-04-a-i0105;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-03-04T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-03-04-a;fr;Luxembourg|Thionville;1;;luxembourg1935;na;Generalist;6;na;Charlotte Michaux Sisy Schumacher|Margot Fritz Yvonne Harles Pepy|Daro Messieurs|Jean Wester Jules Michel Josy|Gusty Lamock Emile Hamper|Jules VAN;na;0.0;325;Publicité 5 Page 6;tm-fr-all-v2.0_tp40_fr|0.292 tm-fr-all-v2.0_tp49_fr|0.112 tm-fr-all-v2.0_tp60_fr|0.189 tm-fr-all-v2.0_tp67_fr|0.245 ;ad;1936
luxembourg1935-1936-03-21-a-i0110;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-03-21T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1936-03-21-a;fr;;1;;luxembourg1935;na;Generalist;3;na;Il II;na;0.0;30;Publicité 8 Page 3;tm-fr-all-v2.0_tp14_fr|0.027 tm-fr-all-v2.0_tp35_fr|0.027 tm-fr-all-v2.0_tp45_fr|0.027 tm-fr-all-v2.0_tp61_fr|0.101 tm-fr-all-v2.0_tp74_fr|0.027 ;ad;1936
luxembourg1935-1937-01-27-a-i0109;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-01-27T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1937-01-27-a;fr;;1;;luxembourg1935;na;Generalist;3;na;Li NOUVEL;na;0.0;28;Publicité 3 Page 3;tm-fr-all-v2.0_tp35_fr|0.229 tm-fr-all-v2.0_tp39_fr|0.023 tm-fr-all-v2.0_tp60_fr|0.039 tm-fr-all-v2.0_tp83_fr|0.023 ;ad;1937
luxembourg1935-1937-02-03-a-i0096;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-03T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1937-02-03-a;fr;Grand-Duché de Luxembourg;1;;luxembourg1935;na;Generalist;3;na;Li NOUVEL;na;0.0;28;Publicité 2 Page 3;tm-fr-all-v2.0_tp02_fr|0.023 tm-fr-all-v2.0_tp35_fr|0.213 tm-fr-all-v2.0_tp49_fr|0.023 tm-fr-all-v2.0_tp66_fr|0.023 tm-fr-all-v2.0_tp77_fr|0.023 tm-fr-all-v2.0_tp79_fr|0.023 ;ad;1937
luxembourg1935-1937-02-17-a-i0102;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-17T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1937-02-17-a;fr;La Grande;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;32;Publicité 2 Page 3;tm-fr-all-v2.0_tp07_fr|0.027 tm-fr-all-v2.0_tp10_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.038 tm-fr-all-v2.0_tp35_fr|0.038 tm-fr-all-v2.0_tp49_fr|0.116 tm-fr-all-v2.0_tp50_fr|0.061 tm-fr-all-v2.0_tp60_fr|0.027 tm-fr-all-v2.0_tp61_fr|0.049 tm-fr-all-v2.0_tp92_fr|0.027 tm-fr-all-v2.0_tp96_fr|0.027 ;ad;1937
luxembourg1935-1937-02-22-a-i0089;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-22T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1937-02-22-a;fr;;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;50;Publicité 5 Page 3;tm-fr-all-v2.0_tp07_fr|0.035 tm-fr-all-v2.0_tp35_fr|0.045 tm-fr-all-v2.0_tp70_fr|0.025 tm-fr-all-v2.0_tp94_fr|0.358 tm-fr-all-v2.0_tp96_fr|0.045 ;ad;1937
luxembourg1935-1938-02-26-a-i0099;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1938-02-26T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1938-02-26-a;fr;;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;33;Publicité 1 Page 3;tm-fr-all-v2.0_tp01_fr|0.027 tm-fr-all-v2.0_tp07_fr|0.027 tm-fr-all-v2.0_tp15_fr|0.045 tm-fr-all-v2.0_tp35_fr|0.027 tm-fr-all-v2.0_tp49_fr|0.027 tm-fr-all-v2.0_tp70_fr|0.027 tm-fr-all-v2.0_tp86_fr|0.027 tm-fr-all-v2.0_tp93_fr|0.027 ;ad;1938
luxembourg1935-1938-03-05-a-i0102;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1938-03-05T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1938-03-05-a;fr;La Grande;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;34;Publicité 3 Page 3;tm-fr-all-v2.0_tp19_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.038 tm-fr-all-v2.0_tp49_fr|0.038 tm-fr-all-v2.0_tp50_fr|0.105 tm-fr-all-v2.0_tp53_fr|0.027 tm-fr-all-v2.0_tp60_fr|0.127 tm-fr-all-v2.0_tp70_fr|0.027 tm-fr-all-v2.0_tp78_fr|0.038 ;ad;1938
luxembourg1935-1938-03-09-a-i0096;Closed;local-elgu-HdO6Ki4c,local-elgu-1lI7Gbu9;[redacted];BNL;LU;1938-03-09T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1938-03-09-a;fr;Cologne;1;;luxembourg1935;na;Generalist;3;na;Charles Coppens;na;0.0;56;Publicité 2 Page 3;tm-fr-all-v2.0_tp07_fr|0.023 tm-fr-all-v2.0_tp11_fr|0.032 tm-fr-all-v2.0_tp24_fr|0.032 tm-fr-all-v2.0_tp50_fr|0.023 tm-fr-all-v2.0_tp60_fr|0.069 tm-fr-all-v2.0_tp67_fr|0.023 tm-fr-all-v2.0_tp69_fr|0.023 tm-fr-all-v2.0_tp81_fr|0.023 tm-fr-all-v2.0_tp94_fr|0.245 tm-fr-all-v2.0_tp96_fr|0.106 ;ad;1938
luxembourg1935-1938-03-11-a-i0088;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1938-03-11T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1938-03-11-a;fr;Cologne;1;;luxembourg1935;na;Generalist;3;na;Charles Coppens;na;0.0;56;Publicité 2 Page 3;tm-fr-all-v2.0_tp11_fr|0.085 tm-fr-all-v2.0_tp60_fr|0.035 tm-fr-all-v2.0_tp68_fr|0.035 tm-fr-all-v2.0_tp94_fr|0.045 tm-fr-all-v2.0_tp96_fr|0.257 ;ad;1938
luxembourg1935-1938-03-26-a-i0131;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1938-03-26T00:00:00Z;N;TRUE;FALSE;luxembourg1935-1938-03-26-a;fr;;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;12;Publicité 6 Page 3;tm-fr-all-v2.0_tp24_fr|0.045 tm-fr-all-v2.0_tp28_fr|0.027 tm-fr-all-v2.0_tp60_fr|0.027 tm-fr-all-v2.0_tp61_fr|0.064 tm-fr-all-v2.0_tp74_fr|0.027 tm-fr-all-v2.0_tp86_fr|0.027 ;ad;1938
luxland-1969-02-14-a-i0109;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1969-02-14T00:00:00Z;N;TRUE;FALSE;luxland-1969-02-14-a;fr;Bar;1;;luxland;na;Generalist;10;na;;na;0.0;39;Publicité 19 Page 10;tm-fr-all-v2.0_tp02_fr|0.023 tm-fr-all-v2.0_tp07_fr|0.023 tm-fr-all-v2.0_tp25_fr|0.055 tm-fr-all-v2.0_tp27_fr|0.071 tm-fr-all-v2.0_tp35_fr|0.071 tm-fr-all-v2.0_tp42_fr|0.023 tm-fr-all-v2.0_tp50_fr|0.023 tm-fr-all-v2.0_tp60_fr|0.023 tm-fr-all-v2.0_tp62_fr|0.023 tm-fr-all-v2.0_tp89_fr|0.023 ;ad;1969
luxland-1970-01-30-a-i0085;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1970-01-30T00:00:00Z;N;TRUE;FALSE;luxland-1970-01-30-a;fr;Bar;1;;luxland;na;Generalist;6;na;;na;0.0;43;Publicité 4 Page 6;tm-fr-all-v2.0_tp35_fr|0.138 tm-fr-all-v2.0_tp57_fr|0.027 tm-fr-all-v2.0_tp67_fr|0.027 ;ad;1970
luxwort-1883-01-22-a-i0010;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1883-01-22T00:00:00Z;N;TRUE;FALSE;luxwort-1883-01-22-a;de;Mainz|Luxembourg;1;;luxwort;na;Generalist;4;na;Ignatius von Loyola|Anna Maria Brands|F. Cordonnier|Hu II|Hélène Groos;na;0.0;473;Pub. 1 Page 4;tm-de-all-v2.0_tp03_de|0.042 tm-de-all-v2.0_tp15_de|0.084 tm-de-all-v2.0_tp18_de|0.136 tm-de-all-v2.0_tp23_de|0.208 tm-de-all-v2.0_tp69_de|0.214 tm-de-all-v2.0_tp96_de|0.13 ;ad;1883
luxwort-1883-01-23-a-i0008;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1883-01-23T00:00:00Z;N;TRUE;FALSE;luxwort-1883-01-23-a;fr;Rathenow|Luxembourg|Memmingen|Luxembourg|Luxembourg|Amiens;1;;luxwort;na;Generalist;4;na;Léon Mersch|JULIE POSTEL;na;0.0;574;Pub. 1 Page 4;tm-fr-all-v2.0_tp09_fr|0.11 tm-fr-all-v2.0_tp27_fr|0.038 tm-fr-all-v2.0_tp28_fr|0.229 tm-fr-all-v2.0_tp80_fr|0.195 tm-fr-all-v2.0_tp96_fr|0.269 ;ad;1883
luxwort-1883-01-24-a-i0014;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1883-01-24T00:00:00Z;N;TRUE;FALSE;luxwort-1883-01-24-a;de;Nord|Oi|Luxembourg|Luxembourg|Mainz|Luxembourg|PARIS|Bruxelles|Luxembourg|Luxembourg|Luxembourg;1;;luxwort;na;Generalist;4;na;Pierre Hardt|Pierre Flrsck|Eduard Ellis|Peter Brück|Miette Mriick|J.JI|JU Huldenbach|Lauge Zu;na;0.0;1978;Pub. 1 Page 4;tm-de-all-v2.0_tp11_de|0.051 tm-de-all-v2.0_tp15_de|0.039 tm-de-all-v2.0_tp33_de|0.17 tm-de-all-v2.0_tp69_de|0.205 tm-de-all-v2.0_tp89_de|0.082 tm-de-all-v2.0_tp96_de|0.337 ;ad;1883
luxwort-1913-01-23-a-i0048;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1913-01-23T00:00:00Z;N;TRUE;FALSE;luxwort-1913-01-23-a;fr;LUXEMBOURG|Hof;1;;luxwort;na;Generalist;4;na;M. Henri|Paris Heute;na;0.0;228;Pub. 6 Page 4;tm-fr-all-v2.0_tp24_fr|0.029 tm-fr-all-v2.0_tp35_fr|0.402 tm-fr-all-v2.0_tp49_fr|0.068 tm-fr-all-v2.0_tp86_fr|0.023 tm-fr-all-v2.0_tp96_fr|0.068 ;ad;1913
luxwort-1913-01-24-a-i0058;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1913-01-24T00:00:00Z;N;TRUE;FALSE;luxwort-1913-01-24-a;de;LUXEMBOURG|Cologne;1;;luxwort;na;Generalist;5;na;M. Henri|Nicolas GUILLAUME-KONS;na;0.0;493;Pub. 12 Page 5;tm-de-all-v2.0_tp02_de|0.559 tm-de-all-v2.0_tp33_de|0.2 tm-de-all-v2.0_tp69_de|0.098 ;ad;1913
luxwort-1917-03-15-a-i0042;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1917-03-15T00:00:00Z;N;TRUE;FALSE;luxwort-1917-03-15-a;de;Lage|Lage|Luxembourg;1;;luxwort;na;Generalist;3;na;Allen Verwandten|Marie Sadcler-Keerperich|Theodor Lahr|Nicolas Haag|Tony Hurt|Witt Zd|Mine Ludovicy-Bram;na;0.0;670;Pub. 4 Page 3;tm-de-all-v2.0_tp02_de|0.104 tm-de-all-v2.0_tp18_de|0.061 tm-de-all-v2.0_tp33_de|0.395 tm-de-all-v2.0_tp49_de|0.052 tm-de-all-v2.0_tp71_de|0.028 tm-de-all-v2.0_tp78_de|0.022 tm-de-all-v2.0_tp96_de|0.12 tm-de-all-v2.0_tp99_de|0.032 ;ad;1917
luxwort-1917-03-17-a-i0054;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1917-03-17T00:00:00Z;N;TRUE;FALSE;luxwort-1917-03-17-a;de;LUXEMBOURG|Parkes;1;;luxwort;na;Generalist;6;na;Marke Brfr|Constant Deltgen|April Erdgeschoß;na;0.0;449;Pub. 9 Page 6;tm-de-all-v2.0_tp02_de|0.707 tm-de-all-v2.0_tp33_de|0.132 tm-de-all-v2.0_tp35_de|0.034 ;ad;1917
luxwort-1920-02-14-b-i0027;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1920-02-14T00:00:00Z;N;TRUE;FALSE;luxwort-1920-02-14-b;de;Munich;1;;luxwort;na;Generalist;3;na;Les Amis|Victor Feyder;na;0.0;397;Pub. 8 Page 3;tm-de-all-v2.0_tp02_de|0.351 tm-de-all-v2.0_tp33_de|0.043 tm-de-all-v2.0_tp69_de|0.259 tm-de-all-v2.0_tp79_de|0.027 tm-de-all-v2.0_tp99_de|0.106 ;ad;1920
luxwort-1920-02-16-a-i0026;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1920-02-16T00:00:00Z;N;TRUE;FALSE;luxwort-1920-02-16-a;de;Petange|Paris|Oi;1;;luxwort;na;Generalist;4;na;Prince Henri|Bronze Rahmen|Kim von Luxemburg;na;0.0;526;Pub. 10 Page 4;tm-de-all-v2.0_tp02_de|0.572 tm-de-all-v2.0_tp33_de|0.037 tm-de-all-v2.0_tp69_de|0.142 tm-de-all-v2.0_tp71_de|0.035 tm-de-all-v2.0_tp96_de|0.069 ;ad;1920
