uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
luxwort-1921-02-12-a-i0065;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1921-02-12T00:00:00Z;N;TRUE;FALSE;luxwort-1921-02-12-a;de;Paris|Moselle|France|Hof;1;;luxwort;na;Generalist;4;na;Peter München|Avenir HoHench|W. Dumont|P. Keyl|P. Schmit;na;0.0;1051;Pub. 12 Page 4;tm-de-all-v2.0_tp02_de|0.306 tm-de-all-v2.0_tp33_de|0.442 tm-de-all-v2.0_tp69_de|0.132 ;ad;1921
luxwort-1922-02-27-a-i0033;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1922-02-27T00:00:00Z;N;TRUE;FALSE;luxwort-1922-02-27-a;de;;1;;luxwort;na;Generalist;4;na;Emile Bouché;na;0.0;206;Pub. 17 Page 4;tm-de-all-v2.0_tp02_de|0.661 tm-de-all-v2.0_tp59_de|0.042 tm-de-all-v2.0_tp78_de|0.02 tm-de-all-v2.0_tp96_de|0.031 ;ad;1922
luxwort-1923-02-10-a-i0057;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1923-02-10T00:00:00Z;N;TRUE;FALSE;luxwort-1923-02-10-a;de;Luxembourg|Maan;1;;luxwort;na;Generalist;5;na;Albert Christophory-KertZ|Emile Clerf|Bin Käufer von Fnoimeiwi;na;0.0;518;Pub. 21 Page 5;tm-de-all-v2.0_tp02_de|0.35 tm-de-all-v2.0_tp34_de|0.026 tm-de-all-v2.0_tp43_de|0.048 tm-de-all-v2.0_tp57_de|0.023 tm-de-all-v2.0_tp69_de|0.183 tm-de-all-v2.0_tp96_de|0.06 tm-de-all-v2.0_tp99_de|0.125 ;ad;1923
luxwort-1924-03-01-a-i0045;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1924-03-01T00:00:00Z;N;TRUE;FALSE;luxwort-1924-03-01-a;de;Luxembourg|NORD|LUXEMBOURG|LUXEMBOURG|Spa|SIbI|Mo|GLOBE|Luxembourg;1;;luxwort;na;Generalist;6;na;Jos WINKEL|Cil Cilla|E. VANDERLINDEN|Harley Davidson|Adolphe DelhaiZe|Adolphe Delhaize|Adolphe Delhaize|Adolphe Delh|Id Menaltsan|Dr. Knebgen Sämereien|Léon Met;na;0.0;2436;Pub. 20 Page 6;tm-de-all-v2.0_tp02_de|0.628 tm-de-all-v2.0_tp19_de|0.044 tm-de-all-v2.0_tp69_de|0.085 tm-de-all-v2.0_tp79_de|0.044 tm-de-all-v2.0_tp96_de|0.041 ;ad;1924
luxwort-1925-02-21-a-i0053;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1925-02-21T00:00:00Z;N;TRUE;FALSE;luxwort-1925-02-21-a;de;VAn|Luxembourg|Luxembourg|Luxembourg|Laa|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Laval|Luxembourg|Luxembourg|Luxembourg|Bruxelles|Bruxelles|Liège|Bruxelles|Mau|Luxembourg|Paris;1;;luxwort;na;Generalist;5;na;Henri SCHUMMER|Jean Pierre Sauveur|Joséphine Heuâchling|Liege Hoher|Gaston Manhel|Monsieur Charles Kioes|Monsieur Alphonse Urbany|Alphonse Urbany|Marke Berchn|Kae Luxbg;na;0.0;1841;Pub. 18 Page 5;tm-de-all-v2.0_tp02_de|0.445 tm-de-all-v2.0_tp13_de|0.043 tm-de-all-v2.0_tp69_de|0.314 tm-de-all-v2.0_tp79_de|0.042 tm-de-all-v2.0_tp96_de|0.034 ;ad;1925
luxwort-1925-02-21-a-i0054;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1925-02-21T00:00:00Z;N;TRUE;FALSE;luxwort-1925-02-21-a;de;Hof|Rotenburg|Düsseldorf|LUXEMBOURG|Mo|Nord|Noto|Waren|Bruxelles;1;;luxwort;na;Generalist;6;na;Eilt ZWßlSlÖCnlöeS|Max Meier-Avenue|Max Meler-Avenue|Bern Differdingen|Pastor Königs|Olli Öl|MerT NteSE|Max Meier|J. S.MON|M.KON;na;0.0;3170;Pub. 19 Page 6;tm-de-all-v2.0_tp02_de|0.024 tm-de-all-v2.0_tp33_de|0.544 tm-de-all-v2.0_tp66_de|0.024 tm-de-all-v2.0_tp69_de|0.074 tm-de-all-v2.0_tp96_de|0.147 ;ad;1925
obermosel-1937-02-17-a-i0063;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-17T00:00:00Z;N;TRUE;FALSE;obermosel-1937-02-17-a;fr;La Grande;1;;obermosel;na;Generalist;3;na;;na;0.0;33;Publicité 1 Page 3;tm-fr-all-v2.0_tp05_fr|0.02 tm-fr-all-v2.0_tp24_fr|0.048 tm-fr-all-v2.0_tp30_fr|0.034 tm-fr-all-v2.0_tp34_fr|0.034 tm-fr-all-v2.0_tp38_fr|0.02 tm-fr-all-v2.0_tp50_fr|0.173 tm-fr-all-v2.0_tp59_fr|0.02 tm-fr-all-v2.0_tp61_fr|0.034 tm-fr-all-v2.0_tp70_fr|0.02 tm-fr-all-v2.0_tp86_fr|0.02 tm-fr-all-v2.0_tp94_fr|0.02 ;ad;1937
obermosel-1937-02-22-a-i0086;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-22T00:00:00Z;N;TRUE;FALSE;obermosel-1937-02-22-a;fr;;1;;obermosel;na;Generalist;4;na;;na;0.0;49;Publicité 3 Page 4;tm-fr-all-v2.0_tp07_fr|0.025 tm-fr-all-v2.0_tp24_fr|0.045 tm-fr-all-v2.0_tp49_fr|0.025 tm-fr-all-v2.0_tp50_fr|0.045 tm-fr-all-v2.0_tp59_fr|0.025 tm-fr-all-v2.0_tp94_fr|0.136 tm-fr-all-v2.0_tp96_fr|0.227 ;ad;1937
obermosel-1939-02-01-a-i0073;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1939-02-01T00:00:00Z;N;TRUE;FALSE;obermosel-1939-02-01-a;fr;;1;;obermosel;na;Generalist;4;na;;na;0.0;32;Publicité 7 Page 4;tm-fr-all-v2.0_tp19_fr|0.045 tm-fr-all-v2.0_tp21_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.027 tm-fr-all-v2.0_tp25_fr|0.027 tm-fr-all-v2.0_tp45_fr|0.027 tm-fr-all-v2.0_tp65_fr|0.027 tm-fr-all-v2.0_tp80_fr|0.027 tm-fr-all-v2.0_tp81_fr|0.027 ;ad;1939
obermosel-1939-02-18-a-i0159;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1939-02-18T00:00:00Z;N;TRUE;FALSE;obermosel-1939-02-18-a;de;;1;;obermosel;na;Generalist;3;na;;na;0.0;10;Publicité 7 Page 3;tm-de-all-v2.0_tp19_de|0.09 tm-de-all-v2.0_tp26_de|0.02 tm-de-all-v2.0_tp39_de|0.02 tm-de-all-v2.0_tp43_de|0.034 tm-de-all-v2.0_tp59_de|0.02 tm-de-all-v2.0_tp60_de|0.02 tm-de-all-v2.0_tp69_de|0.103 tm-de-all-v2.0_tp72_de|0.02 tm-de-all-v2.0_tp80_de|0.02 tm-de-all-v2.0_tp83_de|0.02 tm-de-all-v2.0_tp96_de|0.076 ;ad;1939
onsjongen-1950-02-15-a-i0081;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1950-02-15T00:00:00Z;N;TRUE;FALSE;onsjongen-1950-02-15-a;de;Letzeburg;1;;onsjongen;na;Other;24;na;;na;0.0;30;Publicité 12 Page 24;tm-de-all-v2.0_tp09_de|0.02 tm-de-all-v2.0_tp10_de|0.02 tm-de-all-v2.0_tp34_de|0.034 tm-de-all-v2.0_tp35_de|0.034 tm-de-all-v2.0_tp43_de|0.048 tm-de-all-v2.0_tp49_de|0.02 tm-de-all-v2.0_tp62_de|0.02 tm-de-all-v2.0_tp69_de|0.215 tm-de-all-v2.0_tp84_de|0.02 ;ad;1950
tageblatt-1921-02-08-a-i0065;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1921-02-08T00:00:00Z;N;TRUE;FALSE;tageblatt-1921-02-08-a;de;;1;;tageblatt;na;Generalist;4;na;;na;0.0;115;;tm-de-all-v2.0_tp02_de|0.025 tm-de-all-v2.0_tp18_de|0.136 tm-de-all-v2.0_tp33_de|0.055 tm-de-all-v2.0_tp34_de|0.055 tm-de-all-v2.0_tp35_de|0.045 tm-de-all-v2.0_tp57_de|0.055 tm-de-all-v2.0_tp59_de|0.035 tm-de-all-v2.0_tp79_de|0.025 tm-de-all-v2.0_tp85_de|0.035 tm-de-all-v2.0_tp96_de|0.045 ;ad;1921
tageblatt-1922-03-18-a-i0085;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1922-03-18T00:00:00Z;N;TRUE;FALSE;tageblatt-1922-03-18-a;fr;;1;;tageblatt;na;Generalist;7;na;;na;0.0;20;;tm-fr-all-v2.0_tp35_fr|0.045 tm-fr-all-v2.0_tp39_fr|0.027 tm-fr-all-v2.0_tp60_fr|0.119 ;ad;1922
tageblatt-1923-02-09-a-i0039;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1923-02-09T00:00:00Z;N;TRUE;FALSE;tageblatt-1923-02-09-a;fr;Luxembourg;1;;tageblatt;na;Generalist;3;na;;na;0.0;21;;tm-fr-all-v2.0_tp24_fr|0.027 tm-fr-all-v2.0_tp54_fr|0.027 tm-fr-all-v2.0_tp61_fr|0.027 tm-fr-all-v2.0_tp81_fr|0.119 ;ad;1923
tageblatt-1930-02-27-a-i0106;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1930-02-27T00:00:00Z;N;TRUE;FALSE;tageblatt-1930-02-27-a;de;Luxembourg;1;;tageblatt;na;Generalist;3;na;Pierre BRAUN;na;0.0;21;;tm-de-all-v2.0_tp02_de|0.02 tm-de-all-v2.0_tp11_de|0.02 tm-de-all-v2.0_tp15_de|0.034 tm-de-all-v2.0_tp17_de|0.02 tm-de-all-v2.0_tp18_de|0.076 tm-de-all-v2.0_tp31_de|0.02 tm-de-all-v2.0_tp33_de|0.02 tm-de-all-v2.0_tp37_de|0.02 tm-de-all-v2.0_tp45_de|0.02 tm-de-all-v2.0_tp58_de|0.02 tm-de-all-v2.0_tp62_de|0.103 tm-de-all-v2.0_tp67_de|0.02 tm-de-all-v2.0_tp69_de|0.034 tm-de-all-v2.0_tp87_de|0.02 tm-de-all-v2.0_tp91_de|0.02 ;ad;1930
tageblatt-1930-03-01-a-i0204;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1930-03-01T00:00:00Z;N;TRUE;FALSE;tageblatt-1930-03-01-a;de;PARIS|Luxembourg;1;;tageblatt;na;Generalist;6;na;Pierre BRAUN;na;0.0;23;;tm-de-all-v2.0_tp18_de|0.038 tm-de-all-v2.0_tp69_de|0.161 tm-de-all-v2.0_tp87_de|0.194 ;ad;1930
tageblatt-1931-02-12-a-i0092;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1931-02-12T00:00:00Z;N;TRUE;FALSE;tageblatt-1931-02-12-a;de;;1;;tageblatt;na;Generalist;6;na;Audun Propr;na;0.0;82;;tm-de-all-v2.0_tp13_de|0.038 tm-de-all-v2.0_tp69_de|0.038 tm-de-all-v2.0_tp96_de|0.573 ;ad;1931
tageblatt-1933-06-22-a-i0102;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1933-06-22T00:00:00Z;N;TRUE;FALSE;tageblatt-1933-06-22-a;fr;Marche|Marche;1;;tageblatt;na;Generalist;4;na;G. Pares|Nico Gikha|Les Jeux;na;0.0;54;;tm-fr-all-v2.0_tp24_fr|0.229 tm-fr-all-v2.0_tp45_fr|0.055 tm-fr-all-v2.0_tp86_fr|0.023 ;ad;1933
tageblatt-1933-07-21-a-i0104;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1933-07-21T00:00:00Z;N;TRUE;FALSE;tageblatt-1933-07-21-a;de;Marche|Marche|Marche|Belgique|Marche|Vienne|Aranjuez|Marche|Lahore;1;;tageblatt;na;Generalist;4;na;Abe Holzmann|Les Cloches de Corneville|F. von Blon|Jean Kreins|J. Baumann|Karl Komzak|Mario Maciocchi|H. L. Blankenburg|Joanny Goût Le Chevalier|F. Rousseau|P. Gilson|Neil Moret|Roi Albert|M. Delmas|Harmonie Eich|Harmonie Municipale|H. L. Blankenburg Prinz|Eitel Friedrich|Juli Gala-Abend|Venant Pauké, Baryton|Juli Von|Harmonie Municipale|Juli Lustiger Abend|Venant Pauké|Otto Niedner, Ténor|Juli Grosser|Lucienne Boyer|Charles Fallot|Isa Volpin|Juli Tanzabend|Juli Gala-Abend|Alice Schaus-Arendt|Venant Pauké|Lucien Louis|MM. J. Waltener;na;0.0;792;;tm-de-all-v2.0_tp15_de|0.04 tm-de-all-v2.0_tp26_de|0.07 tm-de-all-v2.0_tp59_de|0.164 tm-de-all-v2.0_tp62_de|0.387 tm-de-all-v2.0_tp64_de|0.208 tm-de-all-v2.0_tp69_de|0.085 ;ad;1933
tageblatt-1933-08-02-a-i0098;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1933-08-02T00:00:00Z;N;TRUE;FALSE;tageblatt-1933-08-02-a;fr;Marche;1;;tageblatt;na;Generalist;4;na;Maximilien Robespierre;na;0.0;77;;tm-fr-all-v2.0_tp21_fr|0.02 tm-fr-all-v2.0_tp25_fr|0.02 tm-fr-all-v2.0_tp31_fr|0.02 tm-fr-all-v2.0_tp41_fr|0.02 tm-fr-all-v2.0_tp58_fr|0.117 tm-fr-all-v2.0_tp60_fr|0.02 tm-fr-all-v2.0_tp61_fr|0.034 tm-fr-all-v2.0_tp65_fr|0.145 tm-fr-all-v2.0_tp74_fr|0.02 tm-fr-all-v2.0_tp89_fr|0.02 ;ad;1933
tageblatt-1935-08-10-a-i0128;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1935-08-10T00:00:00Z;N;TRUE;FALSE;tageblatt-1935-08-10-a;fr;LUXEMBOURG|Beaucaire|Marche|Letzeburg|STRASBOURG|Salzburg|PARIS;1;;tageblatt;na;Generalist;7;na;Louis Vierne|Georges Serrano|Georges Serrano|Cesar Franck|Henriette Roget;na;0.0;410;;tm-fr-all-v2.0_tp94_fr|0.823 ;ad;1935
tageblatt-1935-09-17-a-i0103;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1935-09-17T00:00:00Z;N;TRUE;FALSE;tageblatt-1935-09-17-a;de;LUXEMBOURG|Marche|Marche|STRASBOURG|TOULOUSE|BERLIN|KÖLN|MÜNCHEN|STUTTGART|LONDON|MAILAND|ROM;1;;tageblatt;na;Generalist;9;na;Fernand Mertens|Dolores Goeres|Alice Peffer, MM.|Auguste Donnen|Otto Niedner|Gaston Vandivoet|Henri Pensis|Riccardo Zandonai;na;0.0;642;;tm-de-all-v2.0_tp62_de|0.953 ;ad;1935
tageblatt-1936-02-22-a-i0120;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1936-02-22T00:00:00Z;N;TRUE;FALSE;tageblatt-1936-02-22-a;de;;1;;tageblatt;na;Generalist;3;na;;na;0.0;23;;tm-de-all-v2.0_tp02_de|0.023 tm-de-all-v2.0_tp03_de|0.023 tm-de-all-v2.0_tp18_de|0.023 tm-de-all-v2.0_tp33_de|0.071 tm-de-all-v2.0_tp43_de|0.023 tm-de-all-v2.0_tp58_de|0.023 tm-de-all-v2.0_tp59_de|0.039 tm-de-all-v2.0_tp69_de|0.023 tm-de-all-v2.0_tp87_de|0.071 tm-de-all-v2.0_tp96_de|0.039 ;ad;1936
tageblatt-1937-02-08-a-i0086;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-08T00:00:00Z;N;TRUE;FALSE;tageblatt-1937-02-08-a;fr;;1;;tageblatt;na;Generalist;4;na;;na;0.0;32;;tm-fr-all-v2.0_tp13_fr|0.023 tm-fr-all-v2.0_tp14_fr|0.039 tm-fr-all-v2.0_tp18_fr|0.023 tm-fr-all-v2.0_tp35_fr|0.071 tm-fr-all-v2.0_tp43_fr|0.087 tm-fr-all-v2.0_tp55_fr|0.023 tm-fr-all-v2.0_tp60_fr|0.023 tm-fr-all-v2.0_tp84_fr|0.023 tm-fr-all-v2.0_tp89_fr|0.023 tm-fr-all-v2.0_tp91_fr|0.023 ;ad;1937
tageblatt-1937-02-16-a-i0111;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-16T00:00:00Z;N;TRUE;FALSE;tageblatt-1937-02-16-a;de;;1;;tageblatt;na;Generalist;4;na;HANNE VIR;na;0.0;34;;tm-de-all-v2.0_tp04_de|0.023 tm-de-all-v2.0_tp69_de|0.277 ;ad;1937
tageblatt-1937-02-20-a-i0120;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1937-02-20T00:00:00Z;N;TRUE;FALSE;tageblatt-1937-02-20-a;fr;;1;;tageblatt;na;Generalist;3;na;;na;0.0;53;;tm-fr-all-v2.0_tp07_fr|0.043 tm-fr-all-v2.0_tp45_fr|0.055 tm-fr-all-v2.0_tp50_fr|0.043 tm-fr-all-v2.0_tp94_fr|0.104 tm-fr-all-v2.0_tp96_fr|0.191 ;ad;1937
tageblatt-1938-02-03-a-i0088;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1938-02-03T00:00:00Z;N;TRUE;FALSE;tageblatt-1938-02-03-a;de;;1;;tageblatt;na;Generalist;7;na;;na;0.0;44;;tm-de-all-v2.0_tp02_de|0.048 tm-de-all-v2.0_tp13_de|0.02 tm-de-all-v2.0_tp33_de|0.103 tm-de-all-v2.0_tp43_de|0.048 tm-de-all-v2.0_tp53_de|0.02 tm-de-all-v2.0_tp77_de|0.02 tm-de-all-v2.0_tp85_de|0.076 tm-de-all-v2.0_tp88_de|0.034 tm-de-all-v2.0_tp92_de|0.02 tm-de-all-v2.0_tp96_de|0.048 ;ad;1938
tageblatt-1939-02-01-a-i0109;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1939-02-01T00:00:00Z;N;TRUE;FALSE;tageblatt-1939-02-01-a;fr;;1;;tageblatt;na;Generalist;4;na;;na;0.0;32;;tm-fr-all-v2.0_tp05_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.045 tm-fr-all-v2.0_tp25_fr|0.027 tm-fr-all-v2.0_tp28_fr|0.045 tm-fr-all-v2.0_tp45_fr|0.027 tm-fr-all-v2.0_tp65_fr|0.027 tm-fr-all-v2.0_tp96_fr|0.027 ;ad;1939
tageblatt-1939-02-11-a-i0117;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1939-02-11T00:00:00Z;N;TRUE;FALSE;tageblatt-1939-02-11-a;de;;1;;tageblatt;na;Generalist;4;na;;na;0.0;13;;tm-de-all-v2.0_tp01_de|0.023 tm-de-all-v2.0_tp02_de|0.023 tm-de-all-v2.0_tp26_de|0.039 tm-de-all-v2.0_tp54_de|0.023 tm-de-all-v2.0_tp62_de|0.023 tm-de-all-v2.0_tp69_de|0.182 tm-de-all-v2.0_tp82_de|0.023 ;ad;1939
tageblatt-1948-03-05-a-i0081;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1948-03-05T00:00:00Z;N;TRUE;FALSE;tageblatt-1948-03-05-a;de;Luxembourg;1;;tageblatt;na;Generalist;6;na;;na;0.0;75;;tm-de-all-v2.0_tp02_de|0.127 tm-de-all-v2.0_tp27_de|0.029 tm-de-all-v2.0_tp38_de|0.179 tm-de-all-v2.0_tp59_de|0.068 tm-de-all-v2.0_tp69_de|0.212 tm-de-all-v2.0_tp84_de|0.023 ;ad;1948
tageblatt-1950-02-04-a-i0213;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1950-02-04T00:00:00Z;N;TRUE;FALSE;tageblatt-1950-02-04-a;fr;Luxembourg|Luxembourg;1;;tageblatt;na;Generalist;16;na;René ENGEL;na;0.0;325;;tm-fr-all-v2.0_tp07_fr|0.025 tm-fr-all-v2.0_tp11_fr|0.078 tm-fr-all-v2.0_tp27_fr|0.114 tm-fr-all-v2.0_tp35_fr|0.15 tm-fr-all-v2.0_tp40_fr|0.233 tm-fr-all-v2.0_tp67_fr|0.168 tm-fr-all-v2.0_tp82_fr|0.021 ;ad;1950
tageblatt-1950-03-18-a-i0187;Closed;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1950-03-18T00:00:00Z;N;TRUE;FALSE;tageblatt-1950-03-18-a;de;NORD|LUXEMBOURG;1;;tageblatt;na;Generalist;14;na;;na;0.0;15;;tm-de-all-v2.0_tp00_de|0.023 tm-de-all-v2.0_tp09_de|0.055 tm-de-all-v2.0_tp27_de|0.023 tm-de-all-v2.0_tp36_de|0.023 tm-de-all-v2.0_tp67_de|0.023 tm-de-all-v2.0_tp69_de|0.118 tm-de-all-v2.0_tp71_de|0.023 tm-de-all-v2.0_tp76_de|0.023 tm-de-all-v2.0_tp93_de|0.023 tm-de-all-v2.0_tp98_de|0.023 ;ad;1950