ID,Date,Title,Collection,DocumentType,Type,ArticleID,URL
ark:70795/n1vdq0gq9,1967-02-15,Publicité 9 Page 7,luxwort,newspaper,ADVERTISEMENT,DIVL1212,https://persist.lu/ark:70795/n1vdq0gq9/articles/DIVL1212
ark:70795/69gxkd14qg,1965-02-06,Publicité 26 Page 31,revue,newspaper,ADVERTISEMENT,DIVL1272,https://persist.lu/ark:70795/69gxkd14qg/articles/DIVL1272
ark:70795/q1n3gbs2v,1963-08-10,Publicité 44 Page 17,luxwort,newspaper,ADVERTISEMENT,DIVL1738,https://persist.lu/ark:70795/q1n3gbs2v/articles/DIVL1738
ark:70795/79qwfrcwk,1960-02-11,Publicité 20 Page 8,luxwort,newspaper,ADVERTISEMENT,DIVL725,https://persist.lu/ark:70795/79qwfrcwk/articles/DIVL725
ark:70795/njsdbt8xw,1958-12-11,Publicité 25 Page 9,luxwort,newspaper,ADVERTISEMENT,DIVL998,https://persist.lu/ark:70795/njsdbt8xw/articles/DIVL998
ark:70795/d2ncrx07n,1957-04-24,Publicité 73 Page 10,luxwort,newspaper,ADVERTISEMENT,DIVL771,https://persist.lu/ark:70795/d2ncrx07n/articles/DIVL771
ark:70795/5mt7th,1950-12-27,Sans Titre,tageblatt,newspaper,ADVERTISEMENT,DTL322,https://persist.lu/ark:70795/5mt7th/articles/DTL322
ark:70795/7d78b8,1947-11-20,Sans Titre,tageblatt,newspaper,ADVERTISEMENT,DTL420,https://persist.lu/ark:70795/7d78b8/articles/DTL420
ark:70795/2xg4s1,1947-11-20,Publicité 7 Page 6,obermosel,newspaper,ADVERTISEMENT,DTL385,https://persist.lu/ark:70795/2xg4s1/articles/DTL385
ark:70795/ht1w1n,1947-11-20,Publicité 11 Page 4,dunioun,newspaper,ADVERTISEMENT,DTL375,https://persist.lu/ark:70795/ht1w1n/articles/DTL375
ark:70795/2m08vx,1947-01-10,Sans Titre,tageblatt,newspaper,ADVERTISEMENT,DTL283,https://persist.lu/ark:70795/2m08vx/articles/DTL283
ark:70795/brq3s3,1937-02-04,Publicité 11 Page 6,luxembourg1935,newspaper,ADVERTISEMENT,DTL532,https://persist.lu/ark:70795/brq3s3/articles/DTL532
ark:70795/vwtx7ck3p4,1933-03-10,Publicité 5 Page 3,luxemburgerzeitung1868,newspaper,ADVERTISEMENT,DIVL367,https://persist.lu/ark:70795/vwtx7ck3p4/articles/DIVL367
ark:70795/xsq9hvtctw,1933-03-09,Publicité 3 Page 3,luxemburgerzeitung1868,newspaper,ADVERTISEMENT,DIVL344,https://persist.lu/ark:70795/xsq9hvtctw/articles/DIVL344
ark:70795/6n4cxq,1927-02-24,Publicité 3 Page 3,indeplux,newspaper,ADVERTISEMENT,DTL237,https://persist.lu/ark:70795/6n4cxq/articles/DTL237
ark:70795/9m17r9,1925-03-14,Publicité 12 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL426,https://persist.lu/ark:70795/9m17r9/articles/DTL426
ark:70795/c3fjb2,1925-03-14,Publicité 12 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL398,https://persist.lu/ark:70795/c3fjb2/articles/DTL398
ark:70795/0b4r7t,1925-03-13,Publicité 2 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL403,https://persist.lu/ark:70795/0b4r7t/articles/DTL403
ark:70795/mx0tcj,1925-03-13,Publicité 4 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL391,https://persist.lu/ark:70795/mx0tcj/articles/DTL391
ark:70795/598mrn,1925-03-11,Publicité 7 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL420,https://persist.lu/ark:70795/598mrn/articles/DTL420
ark:70795/jr2qb6,1925-03-11,Publicité 6 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL440,https://persist.lu/ark:70795/jr2qb6/articles/DTL440
ark:70795/zn45tc,1924-03-14,Publicité 6 Page 4,obermosel,newspaper,ADVERTISEMENT,DTL232,https://persist.lu/ark:70795/zn45tc/articles/DTL232
ark:70795/fmz611,1924-03-13,Publicité 6 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL372,https://persist.lu/ark:70795/fmz611/articles/DTL372
ark:70795/mdqnbt,1924-03-13,Publicité 4 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL433,https://persist.lu/ark:70795/mdqnbt/articles/DTL433
ark:70795/pzk2vw,1924-03-13,Publicité 7 Page 4,obermosel,newspaper,ADVERTISEMENT,DTL243,https://persist.lu/ark:70795/pzk2vw/articles/DTL243
ark:70795/ztz2gt,1924-03-13,Sans Titre,tageblatt,newspaper,ADVERTISEMENT,DTL171,https://persist.lu/ark:70795/ztz2gt/articles/DTL171
ark:70795/dw63dj,1924-03-12,Publicité 4 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL332,https://persist.lu/ark:70795/dw63dj/articles/DTL332
ark:70795/416ft3,1924-03-12,Publicité 4 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL333,https://persist.lu/ark:70795/416ft3/articles/DTL333
ark:70795/3b57kh,1924-03-12,Sans Titre,tageblatt,newspaper,ADVERTISEMENT,DTL188,https://persist.lu/ark:70795/3b57kh/articles/DTL188
ark:70795/bt2h8w,1920-10-23,Pub. 11 Page 5,luxwort,newspaper,ADVERTISEMENT,DTL365,https://persist.lu/ark:70795/bt2h8w/articles/DTL365
ark:70795/kd32sv,1920-10-23,Publicité 3 Page 4,indeplux,newspaper,ADVERTISEMENT,DTL286,https://persist.lu/ark:70795/kd32sv/articles/DTL286
ark:70795/k9f7z5,1920-10-22,Publicité 1 Page 2,indeplux,newspaper,ADVERTISEMENT,DTL255,https://persist.lu/ark:70795/k9f7z5/articles/DTL255
ark:70795/rb13bp,1920-10-21,Pub. 10 Page 3,luxwort,newspaper,ADVERTISEMENT,DTL319,https://persist.lu/ark:70795/rb13bp/articles/DTL319
ark:70795/v9f1vx,1919-03-19,Sans Titre,tageblatt,newspaper,ADVERTISEMENT,DTL191,https://persist.lu/ark:70795/v9f1vx/articles/DTL191
