Total results: 123.;;;;;;;;;;;;;;;;;;;;;;;;;;;
Explore the list of result: (https://impresso-project.ch/app/search?sq=ChsIARACGBMqE2xvY2FsLWVsZ3UtWXRHMEZFLWM=);;;;;;;;;;;;;;;;;;;;;;;;;;;
This data is provided for research purposes only.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
dunioun-1947-01-04-a-i0028;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1947-01-04T00:00:00Z;N;True;True;dunioun-1947-01-04-a;fr;Dassel|Cologne|Milan|Cologne|Luxembourg|Lorraine|Nancy|Lorraine|France|Luxembourg;1;;dunioun;Patriot;Other;1;na;boulanger Hilaire Houvers|Karl Mersch|Karl Mersch|Charles Sàdoul;na;0.0;877;LE JOUR DES ROIS;tm-fr-all-v2.0_tp19_fr|0.082 tm-fr-all-v2.0_tp24_fr|0.073 tm-fr-all-v2.0_tp26_fr|0.02 tm-fr-all-v2.0_tp28_fr|0.038 tm-fr-all-v2.0_tp36_fr|0.204 tm-fr-all-v2.0_tp41_fr|0.029 tm-fr-all-v2.0_tp43_fr|0.095 tm-fr-all-v2.0_tp47_fr|0.194 tm-fr-all-v2.0_tp55_fr|0.047 tm-fr-all-v2.0_tp87_fr|0.02 ;ar;1947
indeplux-1901-02-08-a-i0017;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1901-02-08T00:00:00Z;N;True;False;indeplux-1901-02-08-a;fr;;1;;indeplux;na;na;3;na;Les Bourgmestre;na;0.0;397;Sans titre;tm-fr-all-v2.0_tp24_fr|0.076 tm-fr-all-v2.0_tp61_fr|0.024 tm-fr-all-v2.0_tp64_fr|0.041 tm-fr-all-v2.0_tp95_fr|0.387 tm-fr-all-v2.0_tp97_fr|0.29 ;ar;1901
indeplux-1901-02-18-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1901-02-18T00:00:00Z;N;True;False;indeplux-1901-02-18-a;fr;Bruxelles|Bruxelles|Florence|Madrid|Madrid|Madrid|Alicante|Gijon|Madrid|Murcie|Palma|Madrid|Cadix|Paris|Madrid|Valence|Madrid|Pékin|Madrid|Madrid|France|Paris|Madrid|Minas|Stein;2;;indeplux;na;na;2,3;na;M. Sanchez Toca|M. Sanchez Toca|M. Cardenas|M. San|M. Santo Maoro|Li Chung-Yin|M. Steed|Lloyd News|M. Max Régi|M. Max Régi|Les Anglais|Les Anglais|Les Boer|Les Boers|Les Anglais;na;0.0;2485;DERNIERE HEURE SERVICE SPÉCIAL;tm-fr-all-v2.0_tp02_fr|0.056 tm-fr-all-v2.0_tp03_fr|0.022 tm-fr-all-v2.0_tp05_fr|0.059 tm-fr-all-v2.0_tp06_fr|0.058 tm-fr-all-v2.0_tp33_fr|0.456 tm-fr-all-v2.0_tp36_fr|0.033 tm-fr-all-v2.0_tp42_fr|0.047 tm-fr-all-v2.0_tp54_fr|0.026 tm-fr-all-v2.0_tp58_fr|0.027 tm-fr-all-v2.0_tp97_fr|0.035 ;ar;1901
indeplux-1901-02-18-a-i0018;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1901-02-18T00:00:00Z;N;True;False;indeplux-1901-02-18-a;fr;Carthage|Mexique|Venise;1;;indeplux;na;na;3;na;Les Grecs|Les Romains;na;0.0;322;Sans titre;tm-fr-all-v2.0_tp24_fr|0.026 tm-fr-all-v2.0_tp29_fr|0.137 tm-fr-all-v2.0_tp32_fr|0.073 tm-fr-all-v2.0_tp36_fr|0.26 tm-fr-all-v2.0_tp47_fr|0.188 tm-fr-all-v2.0_tp49_fr|0.065 ;ar;1901
indeplux-1902-02-07-a-i0008;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1902-02-07T00:00:00Z;N;True;False;indeplux-1902-02-07-a;fr;;1;;indeplux;na;na;3;na;;na;0.0;323;Sans titre;tm-fr-all-v2.0_tp24_fr|0.05 tm-fr-all-v2.0_tp45_fr|0.04 tm-fr-all-v2.0_tp61_fr|0.047 tm-fr-all-v2.0_tp64_fr|0.022 tm-fr-all-v2.0_tp82_fr|0.033 tm-fr-all-v2.0_tp95_fr|0.338 tm-fr-all-v2.0_tp97_fr|0.283 ;ar;1902
indeplux-1904-02-18-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1904-02-18T00:00:00Z;N;True;False;indeplux-1904-02-18-a;fr;Saint-Denis;1;;indeplux;na;na;3;na;Paris De la Bastille;na;0.0;420;Courrier de Paris;tm-fr-all-v2.0_tp24_fr|0.259 tm-fr-all-v2.0_tp36_fr|0.489 tm-fr-all-v2.0_tp97_fr|0.03 ;ar;1904
indeplux-1905-03-29-a-i0001;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1905-03-29T00:00:00Z;N;True;True;indeplux-1905-03-29-a;fr;Russie|Paris|Paris;1;;indeplux;na;na;1;na;docteur Richet Devant|M. de Rochas|M. de Rochas|capitaine Mathieu|M. Allard|M. de Rochas|M. de Bellart|Maréchal Ney|M. de Rochas|Georges Montorgueil;na;0.0;1203;Les idées du docteur Richet;tm-fr-all-v2.0_tp18_fr|0.144 tm-fr-all-v2.0_tp19_fr|0.031 tm-fr-all-v2.0_tp20_fr|0.065 tm-fr-all-v2.0_tp26_fr|0.089 tm-fr-all-v2.0_tp39_fr|0.021 tm-fr-all-v2.0_tp49_fr|0.025 tm-fr-all-v2.0_tp55_fr|0.51 ;ar;1905
indeplux-1907-02-11-a-i0026;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1907-02-11T00:00:00Z;N;True;False;indeplux-1907-02-11-a;fr;Cologne;2;;indeplux;na;na;2,3;na;;na;0.0;346;Sans titre;tm-fr-all-v2.0_tp18_fr|0.074 tm-fr-all-v2.0_tp24_fr|0.294 tm-fr-all-v2.0_tp26_fr|0.021 tm-fr-all-v2.0_tp31_fr|0.028 tm-fr-all-v2.0_tp36_fr|0.07 tm-fr-all-v2.0_tp49_fr|0.045 tm-fr-all-v2.0_tp85_fr|0.287 ;ar;1907
indeplux-1907-11-09-a-i0030;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1907-11-09T00:00:00Z;N;True;False;indeplux-1907-11-09-a;fr;Metz|Luxembourg;1;;indeplux;na;na;3;na;M. N. Laux|M. Kuhn;na;0.0;598;Sans titre;tm-fr-all-v2.0_tp37_fr|0.387 tm-fr-all-v2.0_tp49_fr|0.033 tm-fr-all-v2.0_tp96_fr|0.363 ;ar;1907
indeplux-1908-03-05-a-i0026;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-05T00:00:00Z;N;True;False;indeplux-1908-03-05-a;fr;;1;;indeplux;na;na;3;na;;na;0.0;34;Sans titre;tm-fr-all-v2.0_tp13_fr|0.03 tm-fr-all-v2.0_tp24_fr|0.055 tm-fr-all-v2.0_tp45_fr|0.043 tm-fr-all-v2.0_tp89_fr|0.043 tm-fr-all-v2.0_tp97_fr|0.08 tm-fr-all-v2.0_tp99_fr|0.03 ;ar;1908
indeplux-1908-03-09-a-i0035;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-09T00:00:00Z;N;True;True;indeplux-1908-03-09-a;fr;Nice|Nice;1;;indeplux;na;na;1;na;Annette Damblauae|Mlle Mauricette Demarsay;na;0.0;1139;IV Masques et confetti;tm-fr-all-v2.0_tp04_fr|0.086 tm-fr-all-v2.0_tp09_fr|0.037 tm-fr-all-v2.0_tp18_fr|0.535 tm-fr-all-v2.0_tp24_fr|0.136 tm-fr-all-v2.0_tp52_fr|0.044 tm-fr-all-v2.0_tp55_fr|0.024 ;ar;1908
indeplux-1908-03-10-a-i0023;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-10T00:00:00Z;N;True;True;indeplux-1908-03-10-a;fr;Monte-Carlo|Neuchâtel;2;;indeplux;na;na;1,2;na;Pierre SALES|U. de Saint|ami M. Dambleuse|Mlle Annette Dambleuse;na;0.0;1693;36 Feuilleton de l’Indépendance Iuxembg.;tm-fr-all-v2.0_tp04_fr|0.054 tm-fr-all-v2.0_tp18_fr|0.744 tm-fr-all-v2.0_tp19_fr|0.072 ;ar;1908
indeplux-1908-03-12-a-i0002;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-12T00:00:00Z;N;True;True;indeplux-1908-03-12-a;fr;Sale|Tonnerre;2;;indeplux;na;na;1,2;na;Pierre SALES|Achille Renaudier|Sophie de Neufchâtel|Mlle Juliette Re|Annette Dambleuss|Achille Renaudier|Sophie de Neuchâtel|Achille Renaudier|M. de Ligneroy|Achille Renaudier|M. de Ligneroy|Achille Renaudier|Annette Dambleuse|Mauricette Demar|M. de Ligneroy;na;0.0;1526;38 Feuilleton de l’Indépendance luxembg.;tm-fr-all-v2.0_tp11_fr|0.035 tm-fr-all-v2.0_tp18_fr|0.576 tm-fr-all-v2.0_tp36_fr|0.184 tm-fr-all-v2.0_tp52_fr|0.025 tm-fr-all-v2.0_tp62_fr|0.038 ;ar;1908
indeplux-1908-03-20-a-i0002;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-20T00:00:00Z;N;True;True;indeplux-1908-03-20-a;fr;Paris|Monte-Carlo|Nice|Nice;1;;indeplux;na;na;1;na;Pierre SALES|Catherine Mxibaud|Catherine Marbsud|Hilaire de Nsu;na;0.0;1353;45 Feuilleton de l’Indépendance luxembg.;tm-fr-all-v2.0_tp04_fr|0.091 tm-fr-all-v2.0_tp07_fr|0.046 tm-fr-all-v2.0_tp18_fr|0.662 tm-fr-all-v2.0_tp95_fr|0.034 ;ar;1908
indeplux-1908-03-26-a-i0027;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-03-26T00:00:00Z;N;True;False;indeplux-1908-03-26-a;fr;Monte-Carlo|Neuchâtel|Monte-Carlo|Neuchâtel|Italie;1;;indeplux;na;na;3;na;Pierre SALES|Sophie de Neuchâtel|Annette Dambleuae;na;0.0;1310;50 Feuilleton de l’Indépendance luxembg.;tm-fr-all-v2.0_tp04_fr|0.083 tm-fr-all-v2.0_tp18_fr|0.615 tm-fr-all-v2.0_tp24_fr|0.055 tm-fr-all-v2.0_tp49_fr|0.029 tm-fr-all-v2.0_tp95_fr|0.053 ;ar;1908
indeplux-1908-12-07-a-i0029;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1908-12-07T00:00:00Z;N;True;True;indeplux-1908-12-07-a;fr;Angleterre|Russie|Angleterre|Angleterre|Chine|Drôme;2;;indeplux;na;na;1,2;na;roi Edouard|A. Capello;na;0.0;733;Que sera 1909?;tm-fr-all-v2.0_tp06_fr|0.105 tm-fr-all-v2.0_tp18_fr|0.239 tm-fr-all-v2.0_tp19_fr|0.027 tm-fr-all-v2.0_tp28_fr|0.07 tm-fr-all-v2.0_tp29_fr|0.025 tm-fr-all-v2.0_tp35_fr|0.124 tm-fr-all-v2.0_tp36_fr|0.069 tm-fr-all-v2.0_tp60_fr|0.041 tm-fr-all-v2.0_tp65_fr|0.078 tm-fr-all-v2.0_tp66_fr|0.023 tm-fr-all-v2.0_tp85_fr|0.027 ;ar;1908
indeplux-1909-02-04-a-i0026;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1909-02-04T00:00:00Z;N;True;False;indeplux-1909-02-04-a;fr;Luxembourg;1;;indeplux;na;na;3;na;Les Bourgmestre|A. Munchen|J. Faber;na;0.0;429;Sans titre;tm-fr-all-v2.0_tp24_fr|0.086 tm-fr-all-v2.0_tp35_fr|0.038 tm-fr-all-v2.0_tp60_fr|0.038 tm-fr-all-v2.0_tp64_fr|0.026 tm-fr-all-v2.0_tp95_fr|0.408 tm-fr-all-v2.0_tp97_fr|0.249 ;ar;1909
indeplux-1909-02-22-a-i0023;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1909-02-22T00:00:00Z;N;True;True;indeplux-1909-02-22-a;fr;Seymour|Thiers;2;;indeplux;na;na;1,2;na;Mardi Gras|Marcel Schwob;na;0.0;983;LE MARDI-GRAS;tm-fr-all-v2.0_tp18_fr|0.046 tm-fr-all-v2.0_tp24_fr|0.235 tm-fr-all-v2.0_tp33_fr|0.114 tm-fr-all-v2.0_tp36_fr|0.239 tm-fr-all-v2.0_tp85_fr|0.158 ;ar;1909
indeplux-1910-03-07-a-i0001;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1910-03-07T00:00:00Z;N;True;True;indeplux-1910-03-07-a;fr;Thiers|France;1;;indeplux;na;na;1;na;Belle Otéro|Mardi Gras;na;0.0;559;Les confetti. — Les députés travaillent le dimanche. — Le costume des [...];tm-fr-all-v2.0_tp02_fr|0.025 tm-fr-all-v2.0_tp09_fr|0.357 tm-fr-all-v2.0_tp24_fr|0.125 tm-fr-all-v2.0_tp36_fr|0.062 tm-fr-all-v2.0_tp54_fr|0.045 tm-fr-all-v2.0_tp64_fr|0.112 tm-fr-all-v2.0_tp81_fr|0.06 ;ar;1910
indeplux-1910-03-15-a-i0024;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1910-03-15T00:00:00Z;N;True;False;indeplux-1910-03-15-a;fr;New-York|Chicago|Munich|Munich|Argentine|Vienne|Vienne|Autriche|Paris|Paris|Paris|France|Vienne|Neustadt|Rome|Milan|Rome|Italie|Berlin|Naples|Alexandrie|Paris|Paris|Paris|Paris|Bruxelles|Bruxelles|Marseille;1;;indeplux;na;na;3;na;M. Geiger|M. Korte, consul du Paraguay|Martin Gauthier|M. Charles;na;0.0;792;Dernière Heure;tm-fr-all-v2.0_tp01_fr|0.033 tm-fr-all-v2.0_tp03_fr|0.036 tm-fr-all-v2.0_tp11_fr|0.075 tm-fr-all-v2.0_tp12_fr|0.041 tm-fr-all-v2.0_tp19_fr|0.103 tm-fr-all-v2.0_tp45_fr|0.227 tm-fr-all-v2.0_tp48_fr|0.04 tm-fr-all-v2.0_tp60_fr|0.112 tm-fr-all-v2.0_tp67_fr|0.076 tm-fr-all-v2.0_tp97_fr|0.122 ;ar;1910
indeplux-1911-03-04-a-i0032;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1911-03-04T00:00:00Z;N;True;False;indeplux-1911-03-04-a;fr;Paris|Rome|Bergame|Naples|Vérone|Venise|Seville|Venise|Venise|Venise|Italie|Italie|Venise;1;;indeplux;na;na;2;na;Octave Uzanne;na;0.0;1309;Carnavals de naguère;tm-fr-all-v2.0_tp19_fr|0.042 tm-fr-all-v2.0_tp24_fr|0.022 tm-fr-all-v2.0_tp36_fr|0.195 tm-fr-all-v2.0_tp47_fr|0.204 tm-fr-all-v2.0_tp49_fr|0.175 tm-fr-all-v2.0_tp55_fr|0.215 ;ar;1911
indeplux-1911-11-10-a-i0022;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1911-11-10T00:00:00Z;N;True;True;indeplux-1911-11-10-a;fr;Celle|Paris;2;;indeplux;na;na;1,2;na;Les Américains|Président Taft;na;0.0;1250;Les tourmentées de succès littéraires;tm-fr-all-v2.0_tp18_fr|0.287 tm-fr-all-v2.0_tp24_fr|0.07 tm-fr-all-v2.0_tp44_fr|0.053 tm-fr-all-v2.0_tp49_fr|0.068 tm-fr-all-v2.0_tp55_fr|0.26 tm-fr-all-v2.0_tp76_fr|0.088 ;ar;1911
indeplux-1912-02-10-a-i0011;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1912-02-10T00:00:00Z;N;True;False;indeplux-1912-02-10-a;fr;;1;;indeplux;na;na;3;na;A. Munchen|président, J. Faber;na;0.0;381;Sans titre;tm-fr-all-v2.0_tp24_fr|0.02 tm-fr-all-v2.0_tp45_fr|0.101 tm-fr-all-v2.0_tp61_fr|0.039 tm-fr-all-v2.0_tp95_fr|0.279 tm-fr-all-v2.0_tp97_fr|0.323 ;ar;1912
indeplux-1913-01-24-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1913-01-24T00:00:00Z;N;True;False;indeplux-1913-01-24-a;fr;Angleterre|Angleterre|Paris|Globe|Strasbourg|Paris|Luxembourg|Luxembourg|Luxembourg|Wagner|Havre|Louvain|Louvain|Luxembourg|Cologne;2;;indeplux;na;na;2,3;na;Ville de Luxembourg|M. Bernard Peilfer|Colmar Berg, président|A. MUNCHEN|président, J. FABER|Emile Zola|Madame C. Corne|Mme C. Cornevin|Mr. W. Gœtz;na;0.0;1401;Ville de Luxembourg et enxirons;tm-fr-all-v2.0_tp19_fr|0.021 tm-fr-all-v2.0_tp35_fr|0.087 tm-fr-all-v2.0_tp45_fr|0.147 tm-fr-all-v2.0_tp49_fr|0.031 tm-fr-all-v2.0_tp53_fr|0.055 tm-fr-all-v2.0_tp61_fr|0.028 tm-fr-all-v2.0_tp70_fr|0.091 tm-fr-all-v2.0_tp81_fr|0.039 tm-fr-all-v2.0_tp82_fr|0.027 tm-fr-all-v2.0_tp95_fr|0.151 tm-fr-all-v2.0_tp97_fr|0.139 tm-fr-all-v2.0_tp99_fr|0.038 ;ar;1913
indeplux-1913-02-10-a-i0045;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1913-02-10T00:00:00Z;N;True;True;indeplux-1913-02-10-a;fr;;1;;indeplux;na;na;1;na;;na;0.0;218;Billet de Midi;tm-fr-all-v2.0_tp10_fr|0.031 tm-fr-all-v2.0_tp18_fr|0.197 tm-fr-all-v2.0_tp24_fr|0.052 tm-fr-all-v2.0_tp49_fr|0.046 tm-fr-all-v2.0_tp79_fr|0.028 tm-fr-all-v2.0_tp81_fr|0.245 tm-fr-all-v2.0_tp93_fr|0.106 ;ar;1913
indeplux-1914-02-13-a-i0031;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1914-02-13T00:00:00Z;N;True;False;indeplux-1914-02-13-a;fr;;1;;indeplux;na;na;3;na;;na;0.0;356;Pour le carnaval;tm-fr-all-v2.0_tp24_fr|0.03 tm-fr-all-v2.0_tp45_fr|0.026 tm-fr-all-v2.0_tp60_fr|0.038 tm-fr-all-v2.0_tp61_fr|0.048 tm-fr-all-v2.0_tp64_fr|0.069 tm-fr-all-v2.0_tp82_fr|0.042 tm-fr-all-v2.0_tp95_fr|0.24 tm-fr-all-v2.0_tp97_fr|0.297 ;ar;1914
indeplux-1919-06-01-a-i0002;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1919-06-01T00:00:00Z;N;True;False;indeplux-1919-06-01-a;fr;Paris|Luxembourg|Luxembourg|Bré|Metz;1;;indeplux;na;na;2;na;César Franck|M. Delmas|M. Léopold Cluytens|M. Edouard Livain;na;0.0;746;Le Concert de Musique de Chambre;tm-fr-all-v2.0_tp55_fr|0.112 tm-fr-all-v2.0_tp78_fr|0.039 tm-fr-all-v2.0_tp96_fr|0.714 ;ar;1919
indeplux-1921-01-28-a-i0004;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-01-28T00:00:00Z;N;True;True;indeplux-1921-01-28-a;fr;;1;;indeplux;na;na;1;na;;na;0.0;44;Le carnaval à Aix-s.-Alzette;tm-fr-all-v2.0_tp24_fr|0.237 tm-fr-all-v2.0_tp53_fr|0.126 tm-fr-all-v2.0_tp54_fr|0.025 tm-fr-all-v2.0_tp56_fr|0.035 tm-fr-all-v2.0_tp74_fr|0.025 tm-fr-all-v2.0_tp83_fr|0.055 tm-fr-all-v2.0_tp88_fr|0.025 ;ar;1921
indeplux-1921-02-03-a-i0056;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-02-03T00:00:00Z;N;True;True;indeplux-1921-02-03-a;fr;;1;;indeplux;na;na;1;na;;na;0.0;98;Conseil Municipal Le port du masque sera permis;tm-fr-all-v2.0_tp16_fr|0.398 tm-fr-all-v2.0_tp18_fr|0.029 tm-fr-all-v2.0_tp24_fr|0.1 tm-fr-all-v2.0_tp27_fr|0.131 tm-fr-all-v2.0_tp36_fr|0.046 ;ar;1921
indeplux-1921-02-05-a-i0017;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1921-02-05T00:00:00Z;N;True;False;indeplux-1921-02-05-a;fr;Paris;1;;indeplux;na;na;2;na;;na;0.0;287;Règlement concernant la police pendant le Carnaval;tm-fr-all-v2.0_tp22_fr|0.062 tm-fr-all-v2.0_tp24_fr|0.067 tm-fr-all-v2.0_tp29_fr|0.049 tm-fr-all-v2.0_tp40_fr|0.034 tm-fr-all-v2.0_tp53_fr|0.047 tm-fr-all-v2.0_tp64_fr|0.059 tm-fr-all-v2.0_tp82_fr|0.042 tm-fr-all-v2.0_tp95_fr|0.036 tm-fr-all-v2.0_tp97_fr|0.309 ;ar;1921
