Total results: 123.;;;;;;;;;;;;;;;;;;;;;;;;;;;
indeplux-1928-02-29-a-i0009;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-02-29T00:00:00Z;N;True;False;indeplux-1928-02-29-a;fr;Luxembourg|Paris|Paris|Paris|Paris|Bruxelles|Bruxelles|Moselle|Luxembourg|Rome|Marche|Marche|Marche|Strasbourg|France|France|France|France|France|France|Paris|Luxembourg|Esch-sur-Alzette|Metz|Luxembourg;2;;indeplux;na;na;2,3;na;Léon Bernard|Jean Hervé, Mme|Mary Marque|Jeanne Thomsen|Gabriele D’Annunzio|M. G. Pitsch|César Franck|M. H. de la Fontaine|N. van Werveke|C. Unrath|R. T. Pauli|M. Edouard Herriot|M. Edouard Herriot|MM. Georges God|Edmond Sée, représentant|M. Marcel Hauriac|M. Stan Golestan, vice-président|M. Bex|M. Georges Seligman|M. Georges Seligman|M. Irwing Schwerké|Mme Abel Rubi, MM.|M. Georges God|président Herriot|Critique Française M. Edmond|italien Pierre Crespi|ouvrier Emile Mazzetti|Mlle Alice Fonek|veuve P. Klein|Ro Hinge|jardinier Simon de Muhlenbach|M. M. Drescher;na;0.0;1807;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.032 tm-fr-all-v2.0_tp19_fr|0.051 tm-fr-all-v2.0_tp37_fr|0.148 tm-fr-all-v2.0_tp40_fr|0.115 tm-fr-all-v2.0_tp45_fr|0.075 tm-fr-all-v2.0_tp47_fr|0.129 tm-fr-all-v2.0_tp49_fr|0.083 tm-fr-all-v2.0_tp70_fr|0.067 tm-fr-all-v2.0_tp96_fr|0.051 tm-fr-all-v2.0_tp97_fr|0.097 ;ar;1928
indeplux-1928-02-29-a-i0011;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-02-29T00:00:00Z;N;True;False;indeplux-1928-02-29-a;fr;Roth|Dudelange;1;;indeplux;na;na;3;na;M. Krack|italien Dominique Bruni|M. Bintner;na;0.0;461;Dans le Pays;tm-fr-all-v2.0_tp11_fr|0.338 tm-fr-all-v2.0_tp36_fr|0.042 tm-fr-all-v2.0_tp40_fr|0.363 tm-fr-all-v2.0_tp93_fr|0.026 tm-fr-all-v2.0_tp97_fr|0.078 ;ar;1928
indeplux-1928-08-14-a-i0006;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-08-14T00:00:00Z;N;True;False;indeplux-1928-08-14-a;fr;Assomption|Arlon|Arlon|Arlon|Luxembourg|Arlon|Bruxelles|Luxembourg|Bruxelles|Sousa|Marche|Sousa|Marche|Luxembourg|Assomption|Luxembourg|Allemagne|Allemagne|Luxembourg|Allemagne|Cologne|Herstal|Maurice|Farnborough|France|Angleterre|Allemagne;1;;indeplux;na;na;3;na;P. Muller|Les Clochettes|A. Boito|Léopold Ier|M. Legrand, président|King Cotton|Comte de Luxembourg|Ave Maria|B. Friml|trésorier M. F. Behm|M. Joseph Poncin|Basile Berez|Albert L’Huillier;na;0.0;1702;CHRONIQUE LOCALE A cause de la Fête de l’Assomption, l’«lndépendance» [...];tm-fr-all-v2.0_tp07_fr|0.021 tm-fr-all-v2.0_tp11_fr|0.034 tm-fr-all-v2.0_tp19_fr|0.077 tm-fr-all-v2.0_tp26_fr|0.029 tm-fr-all-v2.0_tp28_fr|0.04 tm-fr-all-v2.0_tp45_fr|0.289 tm-fr-all-v2.0_tp63_fr|0.023 tm-fr-all-v2.0_tp65_fr|0.041 tm-fr-all-v2.0_tp69_fr|0.077 tm-fr-all-v2.0_tp97_fr|0.199 ;ar;1928
indeplux-1929-01-15-a-i0013;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-01-15T00:00:00Z;N;True;False;indeplux-1929-01-15-a;fr;Steinheim|Steinheim;1;;indeplux;na;na;3;na;M. Kauder, Directeur|Bibliothécaire M. Cornes|trésorier M. Winter|Madame Dumont, MM.|B. Simon;na;0.0;561;Bans le Pays;tm-fr-all-v2.0_tp29_fr|0.034 tm-fr-all-v2.0_tp30_fr|0.115 tm-fr-all-v2.0_tp45_fr|0.163 tm-fr-all-v2.0_tp48_fr|0.054 tm-fr-all-v2.0_tp70_fr|0.14 tm-fr-all-v2.0_tp80_fr|0.037 tm-fr-all-v2.0_tp97_fr|0.218 ;ar;1929
indeplux-1929-02-13-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-13T00:00:00Z;N;True;False;indeplux-1929-02-13-a;fr;Luxembourg|Luxembourg|Luxembourg|Bazar|France|France|Longwy|Luxembourg|Luxembourg|Nord|Luxembourg|Paris;2;;indeplux;na;na;2,3;na;Nicolas Schaeftgen, médecin|Gustave Gretsch, médecin|Aloyse Kuborn, pharmacien|Jean-Pierre Kobner, vétérinaire|M. Nie|MM. L. Wehenkel|P. Kohner|Ville de Longwy|J. Birnbaum|Mme Rausch Les|compatriote Mlle Drees|E. Leick|MM. Paul Faber, président|Lucien Salentiny, notaire|Eugène Lang, ingénieur|Prosper Schuhmacher|Antoine Biwer, docteur|Paul Faber|Léon Hammes|M. Léon Hengen|M. Léon Hengen|Henri Lavedan|grand critique A. Brisson|M. Henri Lavedan|M. Henri Bordeaux|M. Henri Bordeaux|Les Tournées|Henri Lavedan;na;0.0;1509;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.142 tm-fr-all-v2.0_tp24_fr|0.087 tm-fr-all-v2.0_tp26_fr|0.06 tm-fr-all-v2.0_tp35_fr|0.049 tm-fr-all-v2.0_tp36_fr|0.043 tm-fr-all-v2.0_tp45_fr|0.092 tm-fr-all-v2.0_tp49_fr|0.147 tm-fr-all-v2.0_tp55_fr|0.102 tm-fr-all-v2.0_tp97_fr|0.119 ;ar;1929
indeplux-1929-02-14-a-i0016;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-14T00:00:00Z;N;True;False;indeplux-1929-02-14-a;fr;Moselle|Luxembourg|Luxembourg|Hamm|Hamm|Hamm|Hamm|Luxembourg|Luxembourg;1;;indeplux;na;na;3;na;M. Philippe|M. Dumont, Directeur|M. Blum|M. Blum|Angelo Rambaldi;na;0.0;1007;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp06_fr|0.11 tm-fr-all-v2.0_tp17_fr|0.059 tm-fr-all-v2.0_tp22_fr|0.025 tm-fr-all-v2.0_tp40_fr|0.021 tm-fr-all-v2.0_tp48_fr|0.044 tm-fr-all-v2.0_tp54_fr|0.06 tm-fr-all-v2.0_tp57_fr|0.03 tm-fr-all-v2.0_tp61_fr|0.056 tm-fr-all-v2.0_tp63_fr|0.023 tm-fr-all-v2.0_tp67_fr|0.064 tm-fr-all-v2.0_tp69_fr|0.041 tm-fr-all-v2.0_tp81_fr|0.023 tm-fr-all-v2.0_tp91_fr|0.028 tm-fr-all-v2.0_tp97_fr|0.188 ;ar;1929
indeplux-1929-02-14-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-14T00:00:00Z;N;True;False;indeplux-1929-02-14-a;fr;France;1;;indeplux;na;na;3;na;Polonais Ignace Zeg|mineur Alphonse Ha|Adolphe Holper;na;0.0;453;Daims le Pays;tm-fr-all-v2.0_tp36_fr|0.033 tm-fr-all-v2.0_tp43_fr|0.042 tm-fr-all-v2.0_tp48_fr|0.156 tm-fr-all-v2.0_tp97_fr|0.617 ;ar;1929
indeplux-1929-03-12-a-i0010;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-03-12T00:00:00Z;N;True;False;indeplux-1929-03-12-a;fr;Dudelange|Luxembourg;1;;indeplux;na;na;3;na;Jean Kohl|abbé Dominique Mœs|Pierre Raths|ouvrier César Nicoliti|mineur Mathias Kaufmann;na;0.0;904;Dans le Pays;tm-fr-all-v2.0_tp28_fr|0.086 tm-fr-all-v2.0_tp36_fr|0.06 tm-fr-all-v2.0_tp43_fr|0.048 tm-fr-all-v2.0_tp48_fr|0.31 tm-fr-all-v2.0_tp84_fr|0.033 tm-fr-all-v2.0_tp97_fr|0.298 ;ar;1929
indeplux-1929-10-08-a-i0019;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-10-08T00:00:00Z;N;True;False;indeplux-1929-10-08-a;fr;Luxembourg;1;;indeplux;na;na;3;na;M. Henri Koch|M. Henri Koch;na;0.0;458;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp16_fr|0.021 tm-fr-all-v2.0_tp28_fr|0.108 tm-fr-all-v2.0_tp35_fr|0.026 tm-fr-all-v2.0_tp39_fr|0.055 tm-fr-all-v2.0_tp45_fr|0.066 tm-fr-all-v2.0_tp68_fr|0.054 tm-fr-all-v2.0_tp69_fr|0.217 tm-fr-all-v2.0_tp70_fr|0.022 tm-fr-all-v2.0_tp86_fr|0.058 tm-fr-all-v2.0_tp93_fr|0.025 tm-fr-all-v2.0_tp95_fr|0.08 ;ar;1929
indeplux-1930-02-04-a-i0006;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-04T00:00:00Z;N;True;False;indeplux-1930-02-04-a;fr;Arlon|Abyssinie|Abyssinie|France|Metz|Metz|Nord|Nord;2;;indeplux;na;na;2,3;na;M. Wagner, instituteur|P. Pescatore|prince Sixte de Bourbon|prince Sixte de Bourbon|Monsieur G. Simon|Oscar Strauss|M. Arthur Schlottert;na;0.0;1024;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.024 tm-fr-all-v2.0_tp19_fr|0.029 tm-fr-all-v2.0_tp23_fr|0.035 tm-fr-all-v2.0_tp24_fr|0.078 tm-fr-all-v2.0_tp35_fr|0.067 tm-fr-all-v2.0_tp39_fr|0.096 tm-fr-all-v2.0_tp40_fr|0.061 tm-fr-all-v2.0_tp42_fr|0.029 tm-fr-all-v2.0_tp49_fr|0.129 tm-fr-all-v2.0_tp53_fr|0.059 tm-fr-all-v2.0_tp67_fr|0.045 tm-fr-all-v2.0_tp69_fr|0.037 tm-fr-all-v2.0_tp70_fr|0.029 tm-fr-all-v2.0_tp95_fr|0.088 ;ar;1930
indeplux-1930-02-07-a-i0009;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-07T00:00:00Z;N;True;False;indeplux-1930-02-07-a;fr;Allier|Marche|Marche;2;;indeplux;na;na;2,3;na;marchand H. Schumann|M. Schumann|P. Rinck|Harmonie Municipale|M. Lucien Louis|Les Bayadères|Les Aimées|Les Echos|J. P. Klein|ouvrier Charles-Philippe Kayser;na;0.0;862;Dans la Pays;tm-fr-all-v2.0_tp11_fr|0.346 tm-fr-all-v2.0_tp48_fr|0.093 tm-fr-all-v2.0_tp53_fr|0.023 tm-fr-all-v2.0_tp69_fr|0.046 tm-fr-all-v2.0_tp91_fr|0.071 tm-fr-all-v2.0_tp95_fr|0.031 tm-fr-all-v2.0_tp97_fr|0.243 ;ar;1930
indeplux-1930-02-19-a-i0008;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-19T00:00:00Z;N;True;False;indeplux-1930-02-19-a;fr;Belgique|Marche|Marche|Bazar|France|Bazar|Longwy|Wedel|Luxembourg|Genève|Genève|Luxembourg|Dudelange|Luxembourg|Metz|Luxembourg;1;;indeplux;na;na;3;na;E. Titl|P. Koppes|F. Gaillard|Mme Roger Erpelding|Mlle Jeanne Hoffman|Mme René Jacobs|Mme Edgard Kahn|Mlle Suzette Kneb|Mme Pescatore-de Villegas|Mme Dr Robert|Mme Maurice Rivaud|Mme Henri Schummer|Mme Emile Pauly|Mme Etienne Soubre|Mlle Louise Thill|Mme Mathias Trescli|Mme Henri Werner|Mme Pierre Zender|M. Nicolas Thoss|MM. Aloyse Meyer, Président|Albert Calmes, membre du Conseil Supérieur|Carton de Wiart|Comte Carton de Wiart|Comte Carton de Wiart|Comte Carton de Wiart|Comte Carton de Wiart|Comte Carton de Wiart|Comte Carton de Wiart|M. Jean Tandel;na;0.0;1384;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.067 tm-fr-all-v2.0_tp03_fr|0.096 tm-fr-all-v2.0_tp11_fr|0.08 tm-fr-all-v2.0_tp14_fr|0.066 tm-fr-all-v2.0_tp16_fr|0.105 tm-fr-all-v2.0_tp36_fr|0.062 tm-fr-all-v2.0_tp40_fr|0.02 tm-fr-all-v2.0_tp45_fr|0.13 tm-fr-all-v2.0_tp48_fr|0.036 tm-fr-all-v2.0_tp53_fr|0.04 tm-fr-all-v2.0_tp72_fr|0.095 ;ar;1930
indeplux-1930-03-05-a-i0009;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-03-05T00:00:00Z;N;True;False;indeplux-1930-03-05-a;fr;Nord|Nord|Paris|France|Angleterre|Belgique|Zurich|Luxembourg|Arlon|Italie|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Esch-sur-Alzette|Bazar|Bazar|France|France|Fortune|Bazar|Paris|Belgique|Luxembourg|Paris|Luxembourg;2;;indeplux;na;na;2,3;na;François de Nion|M. Gaston Dévoré|Henry Giquel|Francis Lorang|H. Gugler|nommé Léon Felt|M. Batty Franck|M. Batty Franck|M. Franck|M. Franck|Monsieur Francesco Mariano|MM. Arthur Calteux|Max Goergen|Marcel Meris|Charles Michels|Maurice Paquet, Mlle|MM. Gustave Stoltz|Roger Wolter|Roger Wurth|M. Michels|M. Muller|M. Paquet|M. Stoltz|M. Wolter|M. Wurth|M. Victor Stoll|M. Victor Stoll|M. Joseph Fournelle|M. Jean Weiter|M. Jean Weiter|Michel Junck|Auguste Peiffer|Jean Massard|M. Massard|M. Daniel Rousseau|M. Daniel Rousseau|M. Daniel Rousseau, directeur honoraire|M. Rousseau|M. Rousseau|M. de Car|M. Léopold Marchand|M. Léopold Marchand|Léopold Marchand|M. Charles Granval|Melle Bret|A. Skalla|P. Gilson|R. Wagner;na;0.0;2606;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.087 tm-fr-all-v2.0_tp24_fr|0.104 tm-fr-all-v2.0_tp49_fr|0.159 tm-fr-all-v2.0_tp60_fr|0.084 tm-fr-all-v2.0_tp61_fr|0.023 tm-fr-all-v2.0_tp69_fr|0.038 tm-fr-all-v2.0_tp78_fr|0.083 tm-fr-all-v2.0_tp80_fr|0.024 tm-fr-all-v2.0_tp82_fr|0.026 tm-fr-all-v2.0_tp83_fr|0.044 tm-fr-all-v2.0_tp89_fr|0.027 tm-fr-all-v2.0_tp95_fr|0.053 tm-fr-all-v2.0_tp97_fr|0.072 ;ar;1930
indeplux-1930-03-06-a-i0010;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-03-06T00:00:00Z;N;True;False;indeplux-1930-03-06-a;fr;Hagen|Bastogne|Bruxelles|Luxembourg;1;;indeplux;na;na;3;na;Hubert Lamby de Niedercorn|Hubert Lamby de Niedercorn|M. Kremer|E. Ludewig|garde-chasse Jacques Goergen de Flaxweiler|garde-chasse Jacques Goergen de Flaxweiler|Henri Nesser de Roodt-sur-Syr;na;0.0;907;Dans le Pays;tm-fr-all-v2.0_tp11_fr|0.192 tm-fr-all-v2.0_tp30_fr|0.054 tm-fr-all-v2.0_tp40_fr|0.128 tm-fr-all-v2.0_tp83_fr|0.038 tm-fr-all-v2.0_tp97_fr|0.444 ;ar;1930
indeplux-1930-03-07-a-i0013;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-03-07T00:00:00Z;N;True;False;indeplux-1930-03-07-a;fr;France|Barry|Luxembourg|Sydney|Wagner|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Lourdes|Luxembourg|Lourdes|Longwy;2;;indeplux;na;na;2,3;na;Dr. Paul Barry de Paris|M. Marcel Nopeney|abbé Martin Blum|M. Jules Klensch|Jules Duvaux, le peintre|M. van Langenhove|Michel Rodange|Michel Rodange|MM. Tony Dutreux, président|A. Nickels, président|M. Molitor, secrétaire|MM. Batty Weber|Paul Henckes|MM. Tony Dutreux, président|F. Seimetz, président|A. Nickels, secrétaire|Léon Feltgen|M. Batty Franck|M. Batty Franck|M. Majerus|abbé Michel Cle|abbé Norbert Reuter|ouvrier I. N. Moes de Weicherdange;na;0.0;1993;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp03_fr|0.107 tm-fr-all-v2.0_tp11_fr|0.088 tm-fr-all-v2.0_tp16_fr|0.103 tm-fr-all-v2.0_tp26_fr|0.059 tm-fr-all-v2.0_tp28_fr|0.061 tm-fr-all-v2.0_tp61_fr|0.021 tm-fr-all-v2.0_tp66_fr|0.058 tm-fr-all-v2.0_tp69_fr|0.058 tm-fr-all-v2.0_tp70_fr|0.116 tm-fr-all-v2.0_tp80_fr|0.06 tm-fr-all-v2.0_tp97_fr|0.11 ;ar;1930
indeplux-1930-03-07-a-i0019;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-03-07T00:00:00Z;N;True;False;indeplux-1930-03-07-a;fr;Moselle;1;;indeplux;na;na;3;na;mineur Mathias Baumann|jeune Clotilde Antrich;na;0.0;179;A la Frontière;tm-fr-all-v2.0_tp11_fr|0.39 tm-fr-all-v2.0_tp17_fr|0.021 tm-fr-all-v2.0_tp32_fr|0.024 tm-fr-all-v2.0_tp35_fr|0.021 tm-fr-all-v2.0_tp40_fr|0.05 tm-fr-all-v2.0_tp48_fr|0.067 tm-fr-all-v2.0_tp97_fr|0.184 ;ar;1930
indeplux-1930-03-12-a-i0010;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-03-12T00:00:00Z;N;True;False;indeplux-1930-03-12-a;fr;Luxembourg|Luxembourg|Beaumont|Luxembourg;2;;indeplux;na;na;2,3;na;P. Koppes|Les Clématites|R. Wagner|M. Nicolay|Hector Berlioz|M. François Altwies|Hector Berlioz|M. François Altwies|M. Edouard Kirsch|M. Auguste Col|M. Albert Philippe|M. Auguste Cdllart|P. Prudhomme|Pierre Scholer|M. Scholer|cycliste Stoffel de Bettembourg|M. Nicolas Machel|M. Nicolas Machel;na;0.0;1605;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.104 tm-fr-all-v2.0_tp39_fr|0.023 tm-fr-all-v2.0_tp40_fr|0.071 tm-fr-all-v2.0_tp70_fr|0.066 tm-fr-all-v2.0_tp78_fr|0.059 tm-fr-all-v2.0_tp81_fr|0.024 tm-fr-all-v2.0_tp85_fr|0.029 tm-fr-all-v2.0_tp91_fr|0.035 tm-fr-all-v2.0_tp95_fr|0.048 tm-fr-all-v2.0_tp96_fr|0.162 tm-fr-all-v2.0_tp97_fr|0.176 ;ar;1930
indeplux-1930-03-12-a-i0014;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-03-12T00:00:00Z;N;True;False;indeplux-1930-03-12-a;fr;Esch-sur-Alzette|Esch-sur-Alzette|Esch-sur-Alzette|Luxembourg|Esch-sur-Alzette|Luxembourg|France|Nancy|Congo Belge;1;;indeplux;na;na;3;na;M. Norbert Metz|M. Norbert Metz|M. Norbert Metz, directeur|Madame Norbert Metz, la Présidente|Mlle Metz, sa fille|M. Robert Metz|M. Robert Metz|M. Flick|M. J. Klaus|M. J. Hippert|Mathias Meysenbourg|M. Meysembourg;na;0.0;681;Dans le Pays;tm-fr-all-v2.0_tp11_fr|0.104 tm-fr-all-v2.0_tp17_fr|0.046 tm-fr-all-v2.0_tp30_fr|0.111 tm-fr-all-v2.0_tp40_fr|0.041 tm-fr-all-v2.0_tp45_fr|0.117 tm-fr-all-v2.0_tp56_fr|0.062 tm-fr-all-v2.0_tp67_fr|0.056 tm-fr-all-v2.0_tp91_fr|0.043 tm-fr-all-v2.0_tp97_fr|0.215 tm-fr-all-v2.0_tp99_fr|0.035 ;ar;1930
indeplux-1931-02-12-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-12T00:00:00Z;N;True;False;indeplux-1931-02-12-a;fr;Belgique|Dudelange|Speyer|Grenoble|Dudelange|Dudelange|Wagner|Wagner;1;;indeplux;na;na;3;na;Reinert de Bonncvoie|Ries de Remich|MM. Victor Wenzel|Henri Raths-Koob|M. N. Ries, instituteur|M. Ries|nommé François Steinmetz|Jean Manderscheid de Weidange|Jean Manderscheid de Weidange|ouvrier Joseph Steffen de Basse|ouvrier Joseph Steffen de Basse|Guillaume Riegel|rouleur Bernard Laskowsky|Mlle Mathilde Muller|Prince Jean|Prince Jean|L. Schwartz|M. Wagner|M. Wagner|M. Wagner;na;0.0;1114;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.165 tm-fr-all-v2.0_tp21_fr|0.03 tm-fr-all-v2.0_tp23_fr|0.067 tm-fr-all-v2.0_tp28_fr|0.113 tm-fr-all-v2.0_tp40_fr|0.074 tm-fr-all-v2.0_tp45_fr|0.069 tm-fr-all-v2.0_tp56_fr|0.022 tm-fr-all-v2.0_tp84_fr|0.044 tm-fr-all-v2.0_tp91_fr|0.031 tm-fr-all-v2.0_tp97_fr|0.209 ;ar;1931
