Total results: 123.;;;;;;;;;;;;;;;;;;;;;;;;;;;
indeplux-1931-02-13-a-i0019;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-13T00:00:00Z;N;True;False;indeplux-1931-02-13-a;fr;France|Italie|Paris;2;;indeplux;na;na;3,4;na;Henri III|Sébastien Mercier;na;0.0;514;Mascarades d’autrefois;tm-fr-all-v2.0_tp36_fr|0.064 tm-fr-all-v2.0_tp43_fr|0.137 tm-fr-all-v2.0_tp45_fr|0.123 tm-fr-all-v2.0_tp48_fr|0.033 tm-fr-all-v2.0_tp62_fr|0.033 tm-fr-all-v2.0_tp85_fr|0.389 tm-fr-all-v2.0_tp89_fr|0.044 ;ar;1931
indeplux-1931-02-18-a-i0016;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-18T00:00:00Z;N;True;False;indeplux-1931-02-18-a;fr;Dudelange|Esch-sur-Alzette|Esch-sur-Alzette|Esch-sur-Alzette|Luxembourg|Liège|Moselle;1;;indeplux;na;na;3;na;ouvrier métallurgiste Antoine Mersch|Michel Mecher|nommé Pierre Leclerc|M. Pierre Mart, président|M. Nicolas Graas|M. Jean Fischer|M. Jean Fischer|M. Mathias Berg|M. Mathias Berg|nommé Joseph Brausch|Jules Théves-Frie|Melle Elise Wiltgen|M. Edouard Dupong|M. Barthel|M. Berg|M. Funck;na;0.0;732;DANS LE PAYS;tm-fr-all-v2.0_tp02_fr|0.118 tm-fr-all-v2.0_tp30_fr|0.022 tm-fr-all-v2.0_tp40_fr|0.029 tm-fr-all-v2.0_tp45_fr|0.067 tm-fr-all-v2.0_tp47_fr|0.03 tm-fr-all-v2.0_tp48_fr|0.082 tm-fr-all-v2.0_tp54_fr|0.135 tm-fr-all-v2.0_tp57_fr|0.085 tm-fr-all-v2.0_tp82_fr|0.026 tm-fr-all-v2.0_tp97_fr|0.287 ;ar;1931
indeplux-1931-02-19-a-i0017;na;local-elgu-HdO6Ki4c,local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-19T00:00:00Z;N;True;False;indeplux-1931-02-19-a;fr;Ardennes|Luxembourg|Luxembourg|Luxembourg|Paris;1;;indeplux;na;na;2;na;Adolphe de Nassau|P. Weber|A. Ginter|M. J. Bernard, employé;na;0.0;603;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.071 tm-fr-all-v2.0_tp24_fr|0.085 tm-fr-all-v2.0_tp36_fr|0.026 tm-fr-all-v2.0_tp40_fr|0.046 tm-fr-all-v2.0_tp41_fr|0.028 tm-fr-all-v2.0_tp45_fr|0.091 tm-fr-all-v2.0_tp61_fr|0.026 tm-fr-all-v2.0_tp67_fr|0.057 tm-fr-all-v2.0_tp89_fr|0.121 tm-fr-all-v2.0_tp91_fr|0.041 tm-fr-all-v2.0_tp95_fr|0.155 tm-fr-all-v2.0_tp97_fr|0.045 ;ar;1931
indeplux-1931-02-19-a-i0018;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-19T00:00:00Z;N;True;False;indeplux-1931-02-19-a;fr;Mo|Dudelange|Dudelange|Esch-sur-Alzette|Beaufort|Luxembourg|Luxembourg;2;;indeplux;na;na;2,3;na;M. Hemmer|Mlle Marguerite Sossong|M. Ries|M. Ries, instituteur|M. Becker, instituteur|M. Délia Faille, ingénieur|M. Jean Mergen|M. Jean Mergen|P. Schuster|M. Nie|Jean Medernach|Pierre Schütz|M. P. Demuth|N. Schneider|M. Laux|M. Laux;na;0.0;1197;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.103 tm-fr-all-v2.0_tp23_fr|0.022 tm-fr-all-v2.0_tp30_fr|0.049 tm-fr-all-v2.0_tp32_fr|0.029 tm-fr-all-v2.0_tp40_fr|0.118 tm-fr-all-v2.0_tp45_fr|0.071 tm-fr-all-v2.0_tp48_fr|0.142 tm-fr-all-v2.0_tp57_fr|0.033 tm-fr-all-v2.0_tp59_fr|0.047 tm-fr-all-v2.0_tp84_fr|0.035 tm-fr-all-v2.0_tp97_fr|0.247 ;ar;1931
indeplux-1931-02-20-a-i0010;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-20T00:00:00Z;N;True;False;indeplux-1931-02-20-a;fr;Gao|Luxembourg|Luxembourg|Paris|Luxembourg|Luxembourg|Luxembourg|Vendôme|Luxembourg|Dreux|France;1;;indeplux;na;na;2;na;consul général, M. Bastin|boulanger Philippe Molitor;na;0.0;1026;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.036 tm-fr-all-v2.0_tp11_fr|0.056 tm-fr-all-v2.0_tp19_fr|0.021 tm-fr-all-v2.0_tp22_fr|0.052 tm-fr-all-v2.0_tp32_fr|0.038 tm-fr-all-v2.0_tp33_fr|0.021 tm-fr-all-v2.0_tp35_fr|0.038 tm-fr-all-v2.0_tp39_fr|0.024 tm-fr-all-v2.0_tp60_fr|0.035 tm-fr-all-v2.0_tp69_fr|0.028 tm-fr-all-v2.0_tp72_fr|0.162 tm-fr-all-v2.0_tp73_fr|0.071 tm-fr-all-v2.0_tp86_fr|0.031 tm-fr-all-v2.0_tp95_fr|0.148 tm-fr-all-v2.0_tp97_fr|0.113 ;ar;1931
indeplux-1931-02-20-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-20T00:00:00Z;N;True;False;indeplux-1931-02-20-a;fr;;1;;indeplux;na;na;3;na;ouvrier G. Conrady|ouvrier Nicolas Greisch|M. Michel Dupong|Mme Guillaume Schuman|M. Emil Hames|M. Haines|M. Bossi;na;0.0;752;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.138 tm-fr-all-v2.0_tp23_fr|0.04 tm-fr-all-v2.0_tp24_fr|0.08 tm-fr-all-v2.0_tp30_fr|0.069 tm-fr-all-v2.0_tp32_fr|0.031 tm-fr-all-v2.0_tp40_fr|0.059 tm-fr-all-v2.0_tp48_fr|0.071 tm-fr-all-v2.0_tp57_fr|0.081 tm-fr-all-v2.0_tp67_fr|0.03 tm-fr-all-v2.0_tp91_fr|0.023 tm-fr-all-v2.0_tp97_fr|0.275 ;ar;1931
indeplux-1931-02-24-a-i0016;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-24T00:00:00Z;N;True;False;indeplux-1931-02-24-a;fr;Luxembourg|Schroeder|Dudelange|La Haye|Italien;1;;indeplux;na;na;3;na;Charles Kayser|motocycliste N. Philipp|Melle Marguerite Ney|Melle Ney|commerçant Jean Kriers|Fritz Vogel|M. Peters|ouvrier P. Tintinger|M. Jean Muller, gendarme|M. Muller|boucher Jean Simmer|Eugène Redinger|May de Remich|boucher P. May|Mme Veuve Vesque|M. van de Poil|Maximilien van de Poil, le propriétaire|M. Alphonse Guirsch|M. P. Hummer|Eugène Moulin|Eugène Moulin|président, M. de Waha|Mme Moulin, sa veuve;na;0.0;1498;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.181 tm-fr-all-v2.0_tp24_fr|0.028 tm-fr-all-v2.0_tp30_fr|0.039 tm-fr-all-v2.0_tp32_fr|0.028 tm-fr-all-v2.0_tp40_fr|0.138 tm-fr-all-v2.0_tp45_fr|0.021 tm-fr-all-v2.0_tp52_fr|0.052 tm-fr-all-v2.0_tp84_fr|0.029 tm-fr-all-v2.0_tp93_fr|0.027 tm-fr-all-v2.0_tp97_fr|0.375 ;ar;1931
indeplux-1931-02-25-a-i0014;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-25T00:00:00Z;N;True;False;indeplux-1931-02-25-a;fr;Munich|Luxembourg|Luxembourg|Belgique|Danemark;2;;indeplux;na;na;2,3;na;prince Félix|princesse Marguerite de Turn|M. Millot|Hugues de Somerghem|R. Schumann|Les Tournées|Jean Froment|B. Moreau, maître|Nouvel An, une jeune|MM. J. Funck|A. Schmit, trésorier|M. Jean Termann;na;0.0;536;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp09_fr|0.023 tm-fr-all-v2.0_tp11_fr|0.057 tm-fr-all-v2.0_tp19_fr|0.092 tm-fr-all-v2.0_tp24_fr|0.128 tm-fr-all-v2.0_tp35_fr|0.03 tm-fr-all-v2.0_tp49_fr|0.29 tm-fr-all-v2.0_tp70_fr|0.043 tm-fr-all-v2.0_tp91_fr|0.145 ;ar;1931
indeplux-1931-02-25-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-02-25T00:00:00Z;N;True;False;indeplux-1931-02-25-a;fr;Dudelange|Dudelange;1;;indeplux;na;na;3;na;ouvrier N. Koenig|ouvrier Théodore Fraiture de Wiltz|époux Michel Weisen|Anne-Catherine Muller|M. Paul Schneider|M. Paul Schneider|Georges Conrady|M. Heinen|Antoine Kre|ouvrier Michel Feltgen de Larochette|M. Jean Schmit|M. Jean Schmit;na;0.0;1152;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.026 tm-fr-all-v2.0_tp24_fr|0.047 tm-fr-all-v2.0_tp28_fr|0.087 tm-fr-all-v2.0_tp30_fr|0.066 tm-fr-all-v2.0_tp40_fr|0.194 tm-fr-all-v2.0_tp57_fr|0.062 tm-fr-all-v2.0_tp84_fr|0.052 tm-fr-all-v2.0_tp97_fr|0.316 ;ar;1931
indeplux-1931-03-18-a-i0004;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1931-03-18T00:00:00Z;N;True;False;indeplux-1931-03-18-a;fr;Luxembourg|Luxembourg|Bruxelles|Luxembourg|Marche|Marche|Belgique|Luxembourg|Belgique|France|Biarritz|Strasbourg|Luxembourg|Luxembourg|Luxembourg|Louvain;2;;indeplux;na;na;2,3;na;Carton de Wiart|Emile Moütbruü|Prince Carnaval|Louis Missellit|L. Held|Les Tournées|Van Parys|Serge Weber|Willy Myral|Jane de Poumayrac|Ville de Luxembourg|prince Félix|nommé Louis Melchior|P. Beckius|M. Robert Redîng|Pierre Gtever de Niederanven;na;0.0;2262;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.032 tm-fr-all-v2.0_tp03_fr|0.028 tm-fr-all-v2.0_tp07_fr|0.04 tm-fr-all-v2.0_tp11_fr|0.064 tm-fr-all-v2.0_tp49_fr|0.117 tm-fr-all-v2.0_tp53_fr|0.115 tm-fr-all-v2.0_tp60_fr|0.026 tm-fr-all-v2.0_tp62_fr|0.034 tm-fr-all-v2.0_tp64_fr|0.033 tm-fr-all-v2.0_tp70_fr|0.189 tm-fr-all-v2.0_tp80_fr|0.022 tm-fr-all-v2.0_tp91_fr|0.041 tm-fr-all-v2.0_tp94_fr|0.043 tm-fr-all-v2.0_tp95_fr|0.027 ;ar;1931
indeplux-1932-02-01-a-i0029;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1932-02-01T00:00:00Z;N;True;False;indeplux-1932-02-01-a;fr;Angleterre|Italie|Espagne|Portugal|France|Proserpine|Proserpine|Rennes|Brest|Quimper|Angleterre|Rome|Angleterre;2;;indeplux;na;na;3,4;na;Marcel France;na;0.0;891;Les fêtes de février La Chandeleur — La Saint-Biaise — La Saint-Valent[...];tm-fr-all-v2.0_tp18_fr|0.103 tm-fr-all-v2.0_tp24_fr|0.182 tm-fr-all-v2.0_tp28_fr|0.155 tm-fr-all-v2.0_tp35_fr|0.069 tm-fr-all-v2.0_tp36_fr|0.022 tm-fr-all-v2.0_tp37_fr|0.167 tm-fr-all-v2.0_tp44_fr|0.035 tm-fr-all-v2.0_tp95_fr|0.036 ;ar;1932
indeplux-1932-02-04-a-i0022;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1932-02-04T00:00:00Z;N;True;False;indeplux-1932-02-04-a;fr;Esch-sur-Alzette|Luxembourg;1;;indeplux;na;na;3;na;M. M. Bausch|motocycliste A. Kariger|abbé William Reding|ouvrier Joseph Steffen;na;0.0;581;DANS LE PAYS;tm-fr-all-v2.0_tp02_fr|0.134 tm-fr-all-v2.0_tp11_fr|0.099 tm-fr-all-v2.0_tp22_fr|0.046 tm-fr-all-v2.0_tp24_fr|0.092 tm-fr-all-v2.0_tp28_fr|0.069 tm-fr-all-v2.0_tp40_fr|0.038 tm-fr-all-v2.0_tp61_fr|0.026 tm-fr-all-v2.0_tp95_fr|0.022 tm-fr-all-v2.0_tp97_fr|0.26 ;ar;1932
indeplux-1932-02-11-a-i0014;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1932-02-11T00:00:00Z;N;True;False;indeplux-1932-02-11-a;fr;Luxembourg|Luxembourg|Nord|Denise|Denise|Denise|Denise|Denise|Denise|Nord|Luxembourg|Bruxelles|Belgique|Belgique|Sarrebourg|Luxembourg|Hongrie;1;;indeplux;na;na;2;na;M. Ernest Ludovicv|Les Tournées|M. John Tudor|M. John Tudor|Royale Madame|Etienne de Hedry;na;0.0;896;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.021 tm-fr-all-v2.0_tp18_fr|0.076 tm-fr-all-v2.0_tp19_fr|0.057 tm-fr-all-v2.0_tp21_fr|0.021 tm-fr-all-v2.0_tp49_fr|0.162 tm-fr-all-v2.0_tp51_fr|0.035 tm-fr-all-v2.0_tp53_fr|0.095 tm-fr-all-v2.0_tp61_fr|0.029 tm-fr-all-v2.0_tp69_fr|0.025 tm-fr-all-v2.0_tp78_fr|0.052 tm-fr-all-v2.0_tp83_fr|0.117 tm-fr-all-v2.0_tp91_fr|0.023 ;ar;1932
indeplux-1932-02-11-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1932-02-11T00:00:00Z;N;True;False;indeplux-1932-02-11-a;fr;Dudelange|Esch-sur-Alzette|Esch-sur-Alzette|Esch-sur-Alzette|Charlotte|Luxembourg|Moselle|Genève|Luxembourg|Luxembourg|Herborn;2;;indeplux;na;na;2,3;na;Dominique Dickes|M. Bettendorf|M. N. Bettendorf|M. Flesch, architecte|Nicolas Bettendorf, membre|Nicolas Bettendorf|Nicolas Bettendorf|ouvrier métallurgiste Michel Glesener|Joseph Kolbusch|M. Kayser|Emile Dider|M. Mathes|M. Bech|M. Mandy, conseiller|M. Bech, ministre d’Etat|M. Even|M. Even|Anne Muller|Jean Badensam|Balthasar Irack;na;0.0;2006;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.063 tm-fr-all-v2.0_tp21_fr|0.031 tm-fr-all-v2.0_tp45_fr|0.18 tm-fr-all-v2.0_tp48_fr|0.072 tm-fr-all-v2.0_tp67_fr|0.026 tm-fr-all-v2.0_tp78_fr|0.141 tm-fr-all-v2.0_tp91_fr|0.039 tm-fr-all-v2.0_tp93_fr|0.061 tm-fr-all-v2.0_tp97_fr|0.142 ;ar;1932
indeplux-1932-02-23-a-i0031;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1932-02-23T00:00:00Z;N;True;False;indeplux-1932-02-23-a;fr;Dudelange|Esch-sur-Alzette|Arlon;1;;indeplux;na;na;3;na;Alphonse Dahm|conducteur, M. Lucien Ernst|M. Jean Wilhelm|M. Jean Wilhelm|M. Jean Nepper|ouvrier Nicolas Clemens;na;0.0;603;DANS LE PAYS;tm-fr-all-v2.0_tp04_fr|0.066 tm-fr-all-v2.0_tp11_fr|0.151 tm-fr-all-v2.0_tp24_fr|0.05 tm-fr-all-v2.0_tp30_fr|0.14 tm-fr-all-v2.0_tp32_fr|0.059 tm-fr-all-v2.0_tp48_fr|0.159 tm-fr-all-v2.0_tp70_fr|0.021 tm-fr-all-v2.0_tp84_fr|0.04 tm-fr-all-v2.0_tp97_fr|0.18 ;ar;1932
indeplux-1933-02-24-a-i0049;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-02-24T00:00:00Z;N;True;False;indeplux-1933-02-24-a;fr;Luxembourg;1;;indeplux;na;na;3;na;;na;0.0;117;Publicité 1 Page 3;tm-fr-all-v2.0_tp02_fr|0.024 tm-fr-all-v2.0_tp24_fr|0.255 tm-fr-all-v2.0_tp35_fr|0.042 tm-fr-all-v2.0_tp40_fr|0.051 tm-fr-all-v2.0_tp51_fr|0.082 tm-fr-all-v2.0_tp56_fr|0.024 tm-fr-all-v2.0_tp97_fr|0.233 ;ad;1933
indeplux-1933-03-01-a-i0014;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-01T00:00:00Z;N;True;False;indeplux-1933-03-01-a;fr;Luxembourg|Bazar|Bazar|France|France|Luxembourg|Lorraine|Luxembourg|Luxembourg|Angleterre|Belgique|Luxembourg|Luxembourg|Luxembourg|Marche|Lorraine;1;;indeplux;na;na;3;na;Marcel Noppeney|Marcel Noppeney|Marcel Noppeney|M. Antoine Funck|M. Antoine Funck|M. Oster, conseiller|Robin Ilood|Ste Thérèse de Gas|M. Linden;na;0.0;1475;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.022 tm-fr-all-v2.0_tp24_fr|0.055 tm-fr-all-v2.0_tp37_fr|0.025 tm-fr-all-v2.0_tp45_fr|0.247 tm-fr-all-v2.0_tp47_fr|0.093 tm-fr-all-v2.0_tp48_fr|0.058 tm-fr-all-v2.0_tp49_fr|0.172 tm-fr-all-v2.0_tp55_fr|0.088 tm-fr-all-v2.0_tp60_fr|0.026 tm-fr-all-v2.0_tp64_fr|0.028 tm-fr-all-v2.0_tp80_fr|0.042 ;ar;1933
indeplux-1933-03-01-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-01T00:00:00Z;N;True;False;indeplux-1933-03-01-a;fr;Hamm|Esch-sur-Alzette|Ardennes|Longwy|Esch-sur-Alzette;1;;indeplux;na;na;3;na;ouvrier Eugène Hamtiaux|A. Weiter|Jean Hoffmann|Président, Pierre Thorn|Fernand Margaril|Auguste Faber|M. Schmit, instituteur|J. Michels|époux E. Agnes;na;0.0;843;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.166 tm-fr-all-v2.0_tp23_fr|0.023 tm-fr-all-v2.0_tp45_fr|0.163 tm-fr-all-v2.0_tp48_fr|0.305 tm-fr-all-v2.0_tp78_fr|0.026 tm-fr-all-v2.0_tp84_fr|0.033 tm-fr-all-v2.0_tp97_fr|0.098 ;ar;1933
indeplux-1933-03-02-a-i0026;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-02T00:00:00Z;N;True;False;indeplux-1933-03-02-a;fr;Luxembourg|Luxembourg|Bruxelles|Luxembourg|Nancy|Metz|Verdun|Verdun|Verdun|Luxembourg|Verdun|Longwy|Nord|France|Luxembourg|Metz|Paris;2;;indeplux;na;na;3,4;na;ouvrier Engène Hamtiaux|veuve Joseph Hoffmann|Clémentine Dresch|M. Michel Witry|M. Michel Witry|M. Michel Kettar|M. Jean|Michel Eck-Anne|président Thorn|président, M. Thorn|Ville de Longwy|Hortense Becker, épouse|Adolphe Cené|M. Jacques Laux|M. Jacques Laux|Jacques Escheid|Georges Kretchner|veuve Eugène Moulin|mineur Mathias Decker|Prince Henri|Michel Ries|M. Ries, vétérinaire|M. Ries|ouvrier Jean Kettel de Rollingen|ouvrier Jean Kettel de Rollingen;na;0.0;1928;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.055 tm-fr-all-v2.0_tp26_fr|0.034 tm-fr-all-v2.0_tp40_fr|0.129 tm-fr-all-v2.0_tp45_fr|0.101 tm-fr-all-v2.0_tp48_fr|0.156 tm-fr-all-v2.0_tp70_fr|0.172 tm-fr-all-v2.0_tp72_fr|0.031 tm-fr-all-v2.0_tp84_fr|0.048 tm-fr-all-v2.0_tp97_fr|0.122 ;ar;1933
indeplux-1933-03-03-a-i0025;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-03T00:00:00Z;N;True;False;indeplux-1933-03-03-a;fr;Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Hamm;1;;indeplux;na;na;3;na;M. A. Bey|Ville de Luxembourg|ouvrier Michel Hei|Polonais Léopold Reichert|Prince Félix|M. Muller|Jules Neuberg|Pierre Wahl|monteur Nicolas Thibo|directeur Thiry|Mme Maurice Pescatore;na;0.0;1092;AVENTURES DU CAPITAINE SAINT-CLAIR;tm-fr-all-v2.0_tp21_fr|0.064 tm-fr-all-v2.0_tp30_fr|0.038 tm-fr-all-v2.0_tp40_fr|0.065 tm-fr-all-v2.0_tp43_fr|0.19 tm-fr-all-v2.0_tp51_fr|0.061 tm-fr-all-v2.0_tp69_fr|0.078 tm-fr-all-v2.0_tp80_fr|0.078 tm-fr-all-v2.0_tp91_fr|0.078 tm-fr-all-v2.0_tp95_fr|0.022 tm-fr-all-v2.0_tp97_fr|0.168 ;ar;1933
indeplux-1933-03-03-a-i0026;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-03T00:00:00Z;N;True;False;indeplux-1933-03-03-a;fr;Eschweiler|Luxembourg;2;;indeplux;na;na;3,4;na;Nicolas Roeser de Luxembourg|Nicolas Roeser de Luxembourg|Jean Jupg-Berwick|Jean Goergen|Italien Pasquale Agari;na;0.0;465;DANS LE PAYS;tm-fr-all-v2.0_tp30_fr|0.03 tm-fr-all-v2.0_tp40_fr|0.345 tm-fr-all-v2.0_tp42_fr|0.046 tm-fr-all-v2.0_tp48_fr|0.037 tm-fr-all-v2.0_tp84_fr|0.023 tm-fr-all-v2.0_tp95_fr|0.03 tm-fr-all-v2.0_tp97_fr|0.31 ;ar;1933
